Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Dec-2024,W100 Dubai,Hard,F,238,116,(WC) Burrage d. (1) Polina Kudermetova [RUS],6-3 6-3,,,,,,,,
25-Nov-2024,W75 Trnava,Hard,F,271,95,(1) Tatjana Maria [GER] d. Burrage,6-4 6-1,,,,,,,,
12-Jun-2023,Nottingham,Grass,F,131,126,(WC) Katie Boulter [GBR] d. Burrage,6-3 6-3,0.69,4.1%,6.1%,57.1%,67.9%,23.8%,1/5,1:13
27-Mar-2023,W60 Croissy-Beaubourg,Hard,F,132,73,(4) Burrage d. (1) Lucia Bronzetti [ITA],3-6 6-4 6-0,,,,,,,,
02-Jan-2023,W60 Canberra,Hard,F,131,136,(8) Katie Boulter [GBR] d. (6) Burrage,3-6 6-3 6-2,,,,,,,,
01-Aug-2022,W60 Lexington KY,Hard,F,158,234,(8) Katie Swan [GBR] d. (2) Burrage,6-0 3-6 6-3,,,,,,,,
13-Jun-2022,W100 Ilkley,Grass,F,216,98,(1) Dalma Galfi [HUN] d. (WC) Burrage,7-5 4-6 6-3,,,,,,,,
19-Jul-2021,W25 Les Contamines-Montjoie,Hard,F,260,315,(6) Ylena In Albon [SUI] d. (3) Burrage,4-6 7-5 7-5,,,,,,,,
29-Mar-2021,W25 Dubai,Hard,F,258,300,Burrage d. (Q) Yuliya Hatouka [BLR],6-4 6-3,,,,,,,,
31-Aug-2020,W25 Montemor-O-Novo,Hard,F,289,1342,(WC) Beatriz Haddad Maia [BRA] d. (1) Burrage,6-1 6-4,,,,,,,,
