Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1998 Cincinnati SF,L vs Sampras,50.0%,52.3%,0.0%,0/0,1.99,58.5%,47.3%,42.3%,0.0%,1.88,50.0%,69.2%,66.7%,0.0%,2.03,62.1%
1997 US Open QF,L vs Rafter,53.2%,48.0%,3.2%,0/3,2.17,93.2%,52.5%,41.9%,0.0%,2.07,88.6%,67.9%,57.9%,10.7%,2.32,100.0%
1995 Miami SF,L vs Agassi,68.6%,45.8%,3.3%,2/2,2.52,4.9%,69.6%,52.7%,5.1%,2.59,6.3%,73.7%,32.1%,0.0%,2.45,3.4%
1995 Doha F,L vs Edberg,65.6%,33.3%,6.3%,2/2,1.86,58.8%,58.3%,28.6%,2.8%,1.70,53.1%,80.8%,38.1%,11.5%,2.13,68.4%
1994 Grand Slam Cup F,W vs Sampras,55.2%,48.8%,3.4%,5/0,1.80,46.4%,47.3%,42.9%,4.1%,1.67,51.4%,70.3%,53.3%,3.1%,1.94,41.2%
1994 Roland Garros SF,L vs Berasategui,73.8%,20.8%,6.2%,2/2,1.83,9.5%,79.2%,23.8%,3.8%,1.84,14.0%,85.7%,0.0%,28.6%,1.83,0.0%
Career (6 matches),,60.1%,42.7%,3.5%,55.0%,2.03,43.6%,59.0%,40.0%,2.8%,1.96,42.3%,72.5%,46.7%,5.3%,2.12,45.2%
