Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1998 Cincinnati SF,L vs Sampras,8.1%,100.0%,7.9%,69.2%,28.6%,23.5%,18.2%,20.0%,50.0%,0.0%,-,92,117
1997 US Open QF,L vs Rafter,6.2%,40.0%,14.1%,53.8%,10.3%,14.8%,33.3%,16.0%,36.4%,0.5%,0.0%,19,11
1995 Miami SF,L vs Agassi,1.2%,0.0%,6.4%,71.4%,21.7%,12.5%,20.0%,10.6%,33.3%,1.0%,0.0%,35,45
1995 Doha F,L vs Edberg,6.1%,75.0%,11.9%,75.0%,18.3%,36.0%,0.0%,6.5%,0.0%,0.5%,0.0%,23,31
1994 Grand Slam Cup F,W vs Sampras,20.4%,85.7%,11.4%,75.0%,25.4%,19.0%,28.6%,18.8%,34.6%,0.4%,0.0%,23,114
1994 Roland Garros SF,L vs Berasategui,10.0%,62.5%,17.1%,52.0%,11.7%,5.3%,9.1%,11.1%,30.4%,0.4%,0.0%,-26,-43
Career (6 matches),,9.2%,75.0%,11.2%,65.1%,18.9%,18.4%,17.1%,13.5%,31.5%,0.5%,0.0%,24,48
