Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2015,5,5,0,100.0%,10-0,100.0%,62-25,71.3%,2-0,100.0%,0,,,,,,,,,,,,W (Nanchang)
2003,23,17,6,73.9%,36-15,70.6%,266-182,59.4%,3-1,75.0%,0,,,,,,,,,,,,W (Dubai 75K)
2002,11,6,5,54.5%,14-13,51.9%,125-125,50.0%,1-0,100.0%,0,,,,,,,,,,,,F (Charlottesville VA 25K)
2001,6,4,2,66.7%,8-4,66.7%,66-44,60.0%,0-0,-,0,,,,,,,,,,,,SF (Lenzerheide 25K)
Career,45,32,13,71.1%,68-32,68.0%,519-376,58.0%,6-1,85.7%,0,,,,,,,,,,,,
