Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2012 Wimbledon R128,L vs Djokovic,104.4,,,,,122,,,,,,,90
2012 Roland Garros R64,L vs Cilic,100.8,,,,,123,,,,,,,80
2011 US Open R16,L vs Tipsarevic,100.7,107.9,9.5,,,123,75,89.9,4.6,,,100,81
2011 US Open R32,W vs Granollers,103.6,106.8,6.3,,,117,90,92.8,4.3,,,100,86
2011 US Open R64,W vs Monfils,100.2,107.3,9.7,,,125,66,90.7,4.7,,,100,80
Career (5 matches),,101.3,107.5,9.1,,,125,66,90.5,4.7,,,100,80
