Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Nuria Llagostera Vives [ESP],2,4,33.3%,1,1,0,100.0%,1997,2007,0,,,,,,,,,,
6,Maret Ani [EST],5,1,83.3%,1,1,0,100.0%,2000,2005,0,,,,,,,,,,
6,Tathiana Garbin [ITA],2,4,33.3%,1,1,0,100.0%,1996,2004,1,0.62,0.0%,4.4%,62.2%,39.3%,47.1%,42.2%,35.8%,44.4%,25.0%
5,Maria Sanchez Lorenzo [ESP],3,2,60.0%,1,1,0,100.0%,1999,2005,0,,,,,,,,,,
5,Paola Suarez [ARG],0,5,0.0%,0,0,0,-,1992,2003,0,,,,,,,,,,
5,Eva Bes Ostariz [ESP],2,3,40.0%,1,0,1,0.0%,1995,2002,0,,,,,,,,,,
5,Amanda Hopmans [NED],0,5,0.0%,2,0,2,0.0%,1997,1998,0,,,,,,,,,,
4,Flavia Pennetta [ITA],1,3,25.0%,2,2,0,100.0%,2002,2007,0,,,,,,,,,,
4,Barbora Zahlavova Strycova [CZE],0,4,0.0%,0,0,0,-,2002,2007,0,,,,,,,,,,
4,Sandra Kloesel [GER],2,2,50.0%,1,0,1,0.0%,1998,2006,0,,,,,,,,,,
4,Mariana Diaz Oliva [ARG],1,3,25.0%,2,1,1,50.0%,1997,2006,1,1.18,1.1%,2.3%,73.6%,65.6%,30.4%,56.3%,51.4%,58.3%,36.8%
4,Emilie Loit [FRA],2,2,50.0%,3,2,1,66.7%,2002,2005,0,,,,,,,,,,
4,Lenka Nemeckova [CZE],1,3,25.0%,2,1,1,50.0%,1992,2005,0,,,,,,,,,,
4,Natalie Grandin [RSA],3,1,75.0%,0,0,0,-,2002,2005,0,,,,,,,,,,
4,Antonella Serra Zanetti [ITA],3,1,75.0%,0,0,0,-,2000,2005,1,0.96,0.8%,2.3%,71.9%,55.4%,38.9%,50.8%,47.3%,46.7%,58.3%
