Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
14,Alex Corretja [ESP],4,10,28.6%,5,3,2,60.0%,1991,2000,10,0.96,1.8%,2.7%,69.9%,58.4%,48.7%,55.5%,42.9%,55.3%,45.8%
11,Carlos Costa [ESP],8,3,72.7%,3,1,2,33.3%,1993,1997,10,1.07,1.3%,2.9%,76.6%,59.7%,43.7%,55.9%,47.2%,50.7%,51.0%
10,Renzo Furlan [ITA],7,3,70.0%,1,1,0,100.0%,1992,2001,8,1.26,2.2%,3.5%,63.5%,65.2%,60.4%,63.5%,46.0%,59.6%,53.8%
10,Francisco Clavet [ESP],6,4,60.0%,2,1,1,50.0%,1992,2000,10,1.03,2.3%,4.1%,71.6%,59.7%,45.5%,55.6%,45.9%,51.2%,50.6%
10,Marcelo Rios [CHI],4,6,40.0%,5,1,4,20.0%,1994,1999,10,0.96,3.0%,3.8%,73.8%,59.7%,45.7%,56.0%,42.4%,53.6%,35.5%
10,Slava Dosedel [CZE],7,3,70.0%,1,1,0,100.0%,1993,1998,10,1.07,3.0%,3.4%,70.0%,65.8%,50.8%,61.3%,41.4%,69.6%,44.3%
9,Marcelo Filippini [URU],7,2,77.8%,3,1,2,33.3%,1992,1996,9,1.09,1.7%,4.1%,73.0%,67.9%,48.9%,62.7%,40.6%,61.8%,35.2%
8,Jordi Burillo [ESP],7,1,87.5%,3,1,2,33.3%,1992,1997,4,1.25,3.2%,3.5%,68.5%,70.0%,48.0%,63.1%,46.0%,66.7%,47.5%
8,Gilbert Schaller [AUT],5,3,62.5%,5,2,3,40.0%,1992,1997,7,1.06,3.1%,3.3%,66.1%,58.9%,56.6%,58.1%,44.3%,57.1%,42.6%
8,Jordi Arrese [ESP],6,2,75.0%,1,1,0,100.0%,1993,1995,7,1.14,2.8%,3.0%,76.0%,63.5%,44.5%,58.9%,46.8%,68.8%,47.1%
7,Fernando Meligeni [BRA],5,2,71.4%,1,0,1,0.0%,1993,2000,4,1.22,1.2%,5.7%,79.4%,66.8%,35.3%,60.3%,48.4%,74.1%,37.5%
7,Galo Blanco [ESP],6,1,85.7%,1,0,1,0.0%,1996,2000,4,1.26,3.1%,4.4%,74.9%,68.3%,52.7%,64.4%,44.7%,50.0%,47.6%
7,Sergi Bruguera [ESP],2,5,28.6%,2,2,0,100.0%,1993,2000,7,0.84,1.5%,2.4%,73.7%,61.0%,37.7%,54.9%,37.7%,52.0%,34.8%
7,Albert Costa [ESP],2,5,28.6%,3,2,1,66.7%,1993,2000,7,0.93,1.6%,4.6%,79.2%,61.1%,45.6%,57.9%,39.1%,57.4%,37.5%
7,Javier Sanchez [ESP],4,3,57.1%,1,0,1,0.0%,1993,1998,6,1.12,1.3%,2.2%,68.8%,71.5%,50.9%,65.1%,39.2%,69.2%,51.7%
