Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R64,689,169,(Q) Viktoriya Tomova [BUL] d. (WC) Brady,6-4 6-3,0.70,1.7%,5.1%,52.5%,71.0%,53.6%,3/6,1:26
17-Mar-2026,Miami,Hard,R128,744,717,(WC) Sloane Stephens [USA] d. (WC) Brady,6-4 6-2,0.73,1.6%,0.0%,57.4%,65.7%,46.2%,2/5,1:24
04-Mar-2026,Indian Wells,Hard,R128,801,57,Antonia Ruzic [CRO] d. (WC) Brady,3-6 6-4 6-2,0.93,4.7%,2.4%,64.7%,56.4%,50.0%,5/11,2:03
23-Feb-2026,Austin,Hard,Q1,805,174,(9) Elizabeth Mandlik [USA] d. Brady,6-3 4-6 6-4,0.83,2.2%,4.4%,72.2%,61.5%,48.0%,6/11,1:47
02-Oct-2023,Beijing,Hard,R32,261,25,Magda Linette [POL] d. Brady,3-1 RET,0.55,0.0%,7.1%,50.0%,42.9%,57.1%,1/2,0:21
02-Oct-2023,Beijing,Hard,R64,261,46,Brady d. (Q) Peyton Stearns [USA],6-4 6-2,1.56,2.1%,0.0%,48.9%,60.9%,79.2%,0/1,1:16
28-Aug-2023,US Open,Hard,R32,433,623,(WC) Caroline Wozniacki [DEN] d. Brady,4-6 6-3 6-1,0.80,1.2%,4.9%,56.1%,52.2%,55.6%,6/12,1:58
28-Aug-2023,US Open,Hard,R64,433,24,Brady d. (24) Magda Linette [POL],6-1 2-6 6-2,1.16,2.0%,3.0%,53.5%,62.3%,47.8%,9/13,2:05
28-Aug-2023,US Open,Hard,R128,433,111,Brady d. (LL) Kimberly Birrell [AUS],6-3 7-6(4),1.16,4.9%,6.2%,55.6%,64.4%,44.4%,5/9,1:54
14-Aug-2023,Cincinnati,Hard,R64,432,22,Donna Vekic [CRO] d. Brady,7-6(5) 7-5,0.88,1.2%,8.6%,55.6%,68.9%,44.4%,4/8,2:00
07-Aug-2023,Montreal,Hard,R32,1056,3,(3) Elena Rybakina [KAZ] d. Brady,6-7(3) 7-6(5) 6-3,0.87,2.7%,5.3%,54.0%,63.9%,57.7%,4/7,2:41
07-Aug-2023,Montreal,Hard,R64,1056,20,Brady d. Jelena Ostapenko [LAT],7-6(7) 0-6 7-6(8),0.83,5.6%,6.4%,57.6%,66.7%,41.5%,11/16,2:31
31-Jul-2023,Washington,Hard,R16,1056,16,(7) Madison Keys [USA] d. Brady,6-4 6-0,0.63,1.8%,1.8%,54.4%,45.2%,38.5%,11/17,1:06
31-Jul-2023,Washington,Hard,R32,1056,28,Brady d. Anhelina Kalinina [UKR],6-2 6-1,1.71,5.3%,2.6%,52.6%,90.0%,38.9%,0/1,1:08
17-Jul-2023,W100 Granby,Hard,R16,,223,(6) Himeno Sakatsume [JPN] d. (SR) Brady,6-4 7-6(2),,,,,,,,
17-Jul-2023,W100 Granby,Hard,R32,,271,(SR) Brady d. Kyoka Okamura [JPN],6-2 6-3,,,,,,,,
