Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Oct-2022,Las Vegas CH,Hard,F,444,133,(Q) Sandgren d. (4) Stefan Kozlov [USA],7-5 6-3,1.23,6.2%,2.5%,63.0%,64.7%,56.7%,7/9,1:58
15-Apr-2019,Sarasota CH,Clay,F,111,204,(15) Tommy Paul [USA] d. (2) Sandgren,6-3 6-4,1.01,5.9%,2.0%,54.9%,82.1%,39.1%,0/2,1:39
07-Jan-2019,Auckland,Hard,F,63,93,Sandgren d. (WC) Cameron Norrie [GBR],6-4 6-2,1.25,11.3%,3.2%,59.7%,75.7%,52.0%,4/5,1:18
09-Apr-2018,Houston,Clay,F,56,51,(6) Steve Johnson [USA] d. (8) Sandgren,7-6(2) 2-6 6-4,0.91,5.6%,2.8%,57.0%,68.9%,56.5%,12/14,2:22
30-Oct-2017,Charlottesville CH,Hard,F,96,189,Tim Smyczek [USA] d. (1) Sandgren,6-7(5) 6-3 6-2,0.74,11.5%,4.6%,52.9%,71.7%,51.2%,1/5,1:59
25-Sep-2017,Tiburon CH,Hard,F,104,165,(8) Cameron Norrie [GBR] d. (2) Sandgren,6-2 6-3,0.81,8.2%,4.1%,51.0%,76.0%,29.2%,2/6,1:16
01-May-2017,Savannah CH,Clay,F,134,342,(5) Sandgren d. Joao Pedro Sorgi [BRA],6-4 6-3,1.81,6.1%,2.0%,69.4%,79.4%,66.7%,0/0,1:34
17-Apr-2017,Bradenton CH,Clay,F,156,87,(3) Frances Tiafoe [USA] d. Sandgren,6-3 6-4,0.69,4.4%,5.9%,47.1%,75.0%,36.1%,5/8,1:29
21-Nov-2016,Columbus CH,Hard,F,228,145,(4) Stefan Kozlov [USA] d. (6) Sandgren,6-1 2-6 6-2,0.82,10.8%,1.5%,63.1%,61.0%,45.8%,2/6,1:34
11-Nov-2013,Champaign CH,Hard,F,235,203,Sandgren d. (7) Samuel Groth [AUS],3-6 6-3 7-6(4),0.76,11.9%,0.0%,60.4%,77.0%,60.0%,5/6,1:57
