Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Stefan Kozlov [USA],3,6,33.3%,2,1,1,50.0%,2016,2024,7,0.99,7.7%,2.6%,60.7%,68.0%,51.6%,61.5%,38.1%,58.1%,36.4%
9,Michael Mmoh [USA],4,5,44.4%,3,0,3,0.0%,2016,2023,7,0.97,11.7%,3.7%,65.4%,69.5%,47.0%,61.7%,37.2%,56.8%,41.9%
9,Bradley Klahn [USA],2,7,22.2%,5,3,2,60.0%,2011,2018,8,0.88,6.3%,2.3%,66.7%,68.8%,55.2%,64.3%,31.4%,63.0%,30.6%
8,Cameron Norrie [GBR],3,5,37.5%,3,1,2,33.3%,2016,2021,7,0.99,8.2%,3.1%,57.9%,67.7%,49.1%,59.8%,39.6%,62.5%,32.8%
7,Christian Harrison [USA],5,2,71.4%,5,5,0,100.0%,2012,2023,5,1.01,8.6%,4.5%,60.1%,67.6%,49.4%,60.3%,39.9%,54.3%,33.3%
7,Peter Polansky [CAN],2,5,28.6%,3,1,2,33.3%,2012,2021,5,0.85,12.6%,6.7%,56.9%,73.6%,43.6%,60.7%,33.4%,70.2%,25.0%
7,Mackenzie Mcdonald [USA],6,1,85.7%,4,3,1,75.0%,2016,2018,7,1.08,12.4%,2.5%,60.0%,78.5%,47.7%,66.2%,36.7%,78.3%,45.7%
7,Austin Krajicek [USA],2,5,28.6%,5,3,2,60.0%,2011,2017,4,1.02,7.9%,3.1%,63.1%,71.9%,48.1%,63.1%,37.6%,68.8%,31.4%
6,Henri Laaksonen [SUI],3,3,50.0%,2,1,1,50.0%,2016,2018,6,1.03,7.6%,2.0%,60.8%,66.0%,53.8%,61.2%,39.8%,63.3%,36.7%
6,Rhyne Williams [USA],4,2,66.7%,0,0,0,-,2013,2016,1,0.72,8.2%,4.1%,44.9%,54.5%,59.3%,57.1%,31.0%,57.1%,0.0%
5,Thai Son Kwiatkowski [USA],5,0,100.0%,1,1,0,100.0%,2016,2024,4,1.34,10.5%,2.6%,59.4%,76.6%,53.7%,67.3%,43.7%,70.6%,51.9%
5,Denis Kudla [USA],1,4,20.0%,3,1,2,33.3%,2012,2024,5,0.81,8.6%,5.0%,58.1%,69.1%,40.6%,57.2%,34.8%,58.3%,46.9%
5,Steve Johnson [USA],2,3,40.0%,4,1,3,25.0%,2009,2023,4,0.92,8.1%,4.1%,56.5%,72.8%,54.0%,64.6%,32.7%,71.4%,37.5%
5,Mitchell Krueger [USA],4,1,80.0%,3,2,1,66.7%,2012,2023,3,0.98,12.9%,2.7%,64.4%,71.2%,51.1%,64.0%,35.2%,59.1%,53.8%
5,Bjorn Fratangelo [USA],3,2,60.0%,1,0,1,0.0%,2012,2022,3,0.98,6.4%,3.0%,63.2%,64.9%,46.5%,58.1%,41.1%,66.7%,43.5%
