Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,Q2,388,206,(6) Jazmin Ortenzi [ARG] d. Avanesyan,6-1 6-3,0.64,0.0%,20.9%,41.9%,38.9%,32.0%,2/9,1:01
30-Mar-2026,Bogota,Clay,Q1,388,287,Avanesyan d. (10) Sara Saito [JPN],7-5 6-2,1.11,0.0%,5.3%,63.2%,50.0%,42.9%,5/10,1:39
10-Mar-2026,Antalya 125 3,Clay,R16,328,137,Alina Charaeva [RUS] d. Avanesyan,6-4 6-1,0.59,0.0%,0.0%,84.6%,50.0%,25.0%,2/6,1:15
10-Mar-2026,Antalya 125 3,Clay,R32,328,129,Avanesyan d. (6) Tiantsoa Sarah Rakotomanga Rajaonah [FRA],6-3 6-3,1.41,0.0%,1.6%,70.3%,53.3%,63.2%,5/8,1:16
03-Mar-2026,Antalya 125 2,Clay,R16,328,189,Anhelina Kalinina [UKR] d. Avanesyan,6-1 7-6(5),0.79,0.0%,3.1%,56.9%,43.2%,35.7%,4/11,1:56
03-Mar-2026,Antalya 125 2,Clay,R32,328,131,Avanesyan d. (6) Dominika Salkova [CZE],6-1 6-4,1.31,0.0%,8.5%,72.9%,58.1%,43.8%,5/8,1:26
23-Feb-2026,Merida,Hard,Q2,192,152,(5) Varvara Lepchenko [USA] d. (8) Avanesyan,6-4 2-6 6-3,0.95,0.0%,14.6%,55.1%,53.1%,37.5%,7/15,2:32
23-Feb-2026,Merida,Hard,Q1,192,1172,(8) Avanesyan d. (WC) Marian Gomez Pezuela Cano [MEX],6-2 6-4,1.25,0.0%,11.5%,57.4%,71.4%,34.6%,2/5,1:48
16-Feb-2026,Oeiras 125 Indoor 2,Hard,R32,178,401,(WC) Angelina Voloshchuk [POR] d. Avanesyan,6-2 4-6 6-4,0.94,0.0%,8.2%,63.9%,54.8%,37.1%,5/13,2:15
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,158,89,(1) Viktorija Golubic [SUI] d. Avanesyan,6-1 6-7(4) 6-4,0.81,0.0%,9.3%,60.8%,52.5%,28.9%,4/14,2:13
01-Feb-2026,Ostrava,Hard,R16,169,85,Alycia Parks [USA] d. Avanesyan,6-4 6-2,0.77,0.0%,11.3%,52.8%,57.1%,48.0%,4/8,1:16
01-Feb-2026,Ostrava,Hard,R32,169,87,Avanesyan d. (7) Moyuka Uchijima [JPN],6-3 2-6 6-3,1.08,0.0%,7.1%,56.5%,56.3%,45.9%,10/16,1:56
03-Nov-2025,Tucuman 125,Clay,R32,119,191,Ekaterine Gorgodze [GEO] d. (5) Avanesyan,6-3 6-3,0.83,0.0%,8.1%,66.1%,46.3%,14.3%,6/14,1:23
25-Aug-2025,US Open,Hard,R128,103,90,Anastasia Zakharova [RUS] d. Avanesyan,6-3 6-4,0.83,5.5%,9.1%,54.5%,56.7%,36.0%,6/11,1:24
14-Jul-2025,Iasi,Clay,R16,53,124,Maria Lourdes Carle [ARG] d. (1) Avanesyan,7-6(4) 6-2,0.90,0.0%,2.0%,74.7%,47.3%,48.0%,12/18,2:16
14-Jul-2025,Iasi,Clay,R32,53,474,(1) Avanesyan d. (WC) Andreea Prisacariu [ROU],6-3 6-3,1.28,4.2%,4.2%,63.9%,76.1%,30.8%,4/6,1:35
