Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Kiki Bertens [NED],3,3,50.0%,1,0,1,0.0%,2012,2017,3,0.78,1.5%,3.4%,72.5%,58.8%,50.0%,56.4%,34.0%,53.8%,31.6%
6,Annika Beck [GER],2,4,33.3%,2,2,0,100.0%,2012,2017,5,0.90,1.8%,5.2%,58.9%,57.9%,38.4%,49.9%,45.2%,50.0%,42.0%
5,Carina Witthoeft [GER],3,2,60.0%,1,0,1,0.0%,2015,2018,4,1.08,2.3%,5.2%,63.5%,60.5%,42.9%,54.1%,49.7%,37.5%,44.6%
5,Elina Svitolina [UKR],1,4,20.0%,1,1,0,100.0%,2012,2017,5,0.86,0.3%,4.1%,65.8%,52.0%,44.4%,49.4%,43.4%,47.3%,40.9%
5,Anna Lena Friedsam [GER],3,2,60.0%,1,1,0,100.0%,2013,2014,4,0.90,0.8%,4.4%,69.4%,63.4%,36.4%,55.2%,40.3%,53.3%,48.0%
4,Irina Camelia Begu [ROU],4,0,100.0%,1,1,0,100.0%,2013,2019,4,1.35,1.2%,5.9%,58.1%,70.1%,50.9%,62.1%,51.1%,59.3%,43.1%
4,Yanina Wickmayer [BEL],2,2,50.0%,1,0,1,0.0%,2013,2019,2,0.90,3.1%,1.2%,67.3%,56.0%,52.8%,54.9%,40.7%,47.4%,40.0%
4,Monica Niculescu [ROU],0,4,0.0%,0,0,0,-,2014,2019,3,0.62,0.0%,3.0%,71.3%,45.3%,31.9%,41.5%,36.2%,32.0%,55.6%
4,Katerina Siniakova [CZE],0,4,0.0%,0,0,0,-,2016,2019,4,0.78,1.9%,5.3%,63.9%,55.6%,38.7%,49.5%,39.2%,50.0%,58.3%
4,Reka Luca Jani [HUN],1,3,25.0%,0,0,0,-,2010,2018,0,,,,,,,,,,
4,Aliaksandra Sasnovich [BLR],3,1,75.0%,1,0,1,0.0%,2015,2018,3,1.08,1.7%,2.8%,64.4%,58.6%,43.8%,53.3%,50.6%,50.0%,62.5%
4,Sara Errani [ITA],2,2,50.0%,2,1,1,50.0%,2012,2018,4,0.94,2.6%,3.0%,65.2%,45.2%,42.9%,44.4%,52.1%,40.0%,51.1%
4,Maria Teresa Torro Flor [ESP],2,2,50.0%,0,0,0,-,2014,2016,1,1.34,0.0%,3.4%,53.4%,54.8%,51.9%,53.4%,62.5%,80.0%,70.0%
4,Samantha Stosur [AUS],1,3,25.0%,0,0,0,-,2014,2016,4,0.92,3.8%,2.2%,70.2%,57.1%,49.5%,54.9%,41.6%,47.2%,53.1%
4,Elena Vesnina [RUS],2,2,50.0%,3,2,1,66.7%,2014,2016,4,0.92,0.9%,1.7%,74.8%,53.9%,50.6%,53.0%,43.2%,51.2%,46.9%
