Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Jul-1982,Hittfield,Clay,F,,,(4) Lisa Bonder Kreiss [USA] d. (7) Tomanova,6-3 6-2,,,,,,,,
12-Nov-1980,Kyoto,,F,,,Li Qiao Yu [CHN] d. Tomanova,6-4 6-4,,,,,,,,
01-Aug-1977,Sofia World Student Games,Clay,F,,,Marina Kroschina [URS] d. Tomanova,6-3 4-6 8-6,,,,,,,,
25-Jul-1977,Bratislava,Clay,F,,,Regina Marsikova [CZE] d. Tomanova,6-7 6-2 8-6,,,,,,,,
11-Jul-1977,Kitzbuhel,Clay,F,,,(1) Tomanova d. Katja Ebbinghaus [FRG],6-3 7-5,,,,,,,,
16-May-1977,Rome,Clay,F,,,(5) Janet Newberry [USA] d. Tomanova,6-3 7-6(7),,,,,,,,
13-Dec-1976,Perth,Grass,F,,,Wendy Turnbull [AUS] d. Tomanova,6-3 6-4,,,,,,,,
18-Oct-1976,Barcelona,Clay,F,,,Tomanova d. Virginia Ruzici [ROU],3-6 6-4 6-2,,,,,,,,
31-May-1976,Roland Garros,Clay,F,,,(1) Sue Barker [GBR] d. Tomanova,6-2 0-6 6-2,,,,,,,,
26-Dec-1975,Australian Open,Grass,F,,,(1) Evonne Goolagong [AUS] d. (5) Tomanova,6-2 6-2,,,,,,,,
