Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,Q2,234,211,(5) Irene Burillo Escorihuela [ESP] d. (7) Uebelhoer,7-6(6) 2-6 6-4,1.00,1.8%,5.4%,56.3%,65.1%,44.9%,11/16,2:38
16-Mar-2026,W35 Sabadell,Clay,R16,239,292,Katarina Zavatska [UKR] d. Uebelhoer,6-3 7-5,0.79,0.0%,2.8%,68.1%,46.9%,34.8%,9/16,1:57
16-Mar-2026,W35 Sabadell,Clay,R32,239,420,Uebelhoer d. Amandine Hesse [FRA],6-4 3-1,1.24,0.0%,0.0%,77.8%,46.9%,71.4%,7/10,1:27
10-Mar-2026,Antalya 125 3,Clay,Q1,238,181,(2) Anastasia Gasanova [RUS] d. Uebelhoer,6-3 3-6 6-4,0.94,1.0%,2.0%,69.3%,48.6%,38.7%,6/15,2:25
03-Mar-2026,Antalya 125 2,Clay,Q1,238,294,Katarina Zavatska [UKR] d. (7) Uebelhoer,4-6 7-6(2) 6-3,0.94,1.0%,2.9%,68.6%,54.3%,59.4%,2/7,3:00
16-Feb-2026,Oeiras 125 Indoor 2,Hard,R32,235,102,(2) Sinja Kraus [AUT] d. Uebelhoer,6-3 6-3,0.74,3.8%,0.0%,67.9%,50.0%,47.1%,7/12,1:12
09-Feb-2026,W75 Prague,Hard,R32,236,142,Lucia Bronzetti [ITA] d. Uebelhoer,5-7 6-0 6-2,0.72,2.3%,2.3%,60.9%,58.5%,35.3%,2/8,2:03
01-Feb-2026,Ostrava,Hard,Q1,238,217,(5) Laura Pigossi [BRA] d. Uebelhoer,7-5 5-7 7-6(5),1.01,5.1%,4.3%,59.8%,61.4%,57.4%,9/14,2:59
08-Dec-2025,W35 Sharm ElSheikh,Hard,QF,255,505,Yaroslava Bartashevich [FRA] d. Uebelhoer,2-6 6-4 7-6(5),0.99,4.9%,3.9%,76.7%,69.6%,37.5%,5/8,2:47
08-Dec-2025,W35 Sharm ElSheikh,Hard,R16,255,907,Uebelhoer d. Polina Kuharenko [BLR],6-3 2-6 6-4,0.97,4.4%,1.1%,63.7%,67.2%,36.4%,7/12,2:19
08-Dec-2025,W35 Sharm ElSheikh,Hard,R32,255,1121,Uebelhoer d. Giuliana Bestetti [ITA],6-0 6-0,3.96,20.7%,3.4%,51.7%,100.0%,64.3%,0/0,0:46
01-Dec-2025,W100 Dubai,Hard,R32,242,175,Xinyu Gao [CHN] d. Uebelhoer,6-3 3-6 6-1,0.82,3.8%,1.3%,53.2%,57.1%,40.5%,3/9,2:33
24-Nov-2025,W75 Fujairah,Hard,SF,261,408,Alevtina Ibragimova [RUS] d. Uebelhoer,4-6 6-3 6-3,1.04,2.4%,3.5%,56.5%,64.6%,45.9%,3/9,2:28
24-Nov-2025,W75 Fujairah,Hard,QF,261,339,Uebelhoer d. Vendula Valdmannova [CZE],6-4 6-0,1.66,1.9%,3.8%,71.7%,65.8%,66.7%,1/2,1:27
24-Nov-2025,W75 Fujairah,Hard,R16,261,714,Uebelhoer d. Briana Szabo [ROU],6-4 6-3,1.22,2.4%,2.4%,63.1%,58.5%,61.3%,9/11,1:53
24-Nov-2025,W75 Fujairah,Hard,R32,261,208,Uebelhoer d. Arina Rodionova [AUS],6-4 6-4,1.24,4.5%,3.0%,65.7%,63.6%,52.2%,3/6,1:37
