Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,1,2,33.3%,4-4,50.0%,36-36,50.0%,1-0,100.0%,3,63.9%,34.3%,2.2%,3.5%,62.3%,63.2%,51.7%,58.9%,42.3%,50.8%,1.03
Clay,2,1,1,50.0%,2-2,50.0%,17-20,45.9%,1-0,100.0%,2,61.1%,27.8%,3.4%,4.3%,58.6%,55.9%,47.9%,52.6%,39.8%,46.3%,0.84
Internationals,3,1,2,33.3%,3-4,42.9%,30-38,44.1%,2-0,100.0%,3,66.7%,18.2%,3.8%,4.3%,62.7%,62.6%,51.3%,58.4%,34.0%,46.5%,0.82
vs Righties,3,1,2,33.3%,3-4,42.9%,29-32,47.5%,1-0,100.0%,3,66.7%,26.7%,2.7%,3.7%,62.6%,65.0%,51.4%,59.9%,37.4%,48.9%,0.93
