Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-3,0.0%,8-18,30.8%,0-0,-,1,61.5%,0.0%,7.2%,3.6%,51.8%,67.4%,37.5%,53.0%,29.8%,41.3%,0.63,R128 (Australian Open)
2025,19,9,10,47.4%,22-28,44.0%,243-262,48.1%,6-4,60.0%,17,76.9%,17.9%,6.0%,3.4%,64.7%,69.0%,47.4%,61.4%,35.1%,49.0%,0.91,QF (2x)
2024,3,1,2,33.3%,4-7,36.4%,46-55,45.5%,0-1,0.0%,3,64.7%,26.5%,0.8%,2.3%,59.3%,64.3%,42.4%,55.4%,38.1%,47.4%,0.85,R32 (Umag)
2023,8,3,5,37.5%,9-11,45.0%,93-112,45.4%,4-1,80.0%,8,75.8%,13.9%,5.6%,2.3%,61.7%,71.2%,48.4%,62.4%,32.3%,47.7%,0.86,QF (Bastad)
2022,7,5,2,71.4%,10-6,62.5%,78-72,52.0%,4-0,100.0%,6,71.4%,26.6%,4.4%,4.2%,54.4%,67.2%,50.8%,59.7%,39.1%,49.3%,0.97,F (Kitzbuhel)
Career,38,18,20,47.4%,45-55,45.0%,468-519,47.4%,14-6,70.0%,35,74.1%,18.6%,5.1%,3.2%,61.7%,68.7%,47.2%,60.5%,35.3%,48.4%,0.89,
