Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Christina Mchale [USA],1,8,11.1%,3,0,3,0.0%,2010,2022,8,0.82,1.7%,5.2%,60.3%,60.0%,50.0%,56.0%,36.1%,62.1%,30.4%
8,Madison Keys [USA],2,6,25.0%,0,0,0,-,2012,2022,7,0.75,0.9%,3.2%,62.7%,54.6%,45.1%,51.1%,36.6%,50.7%,33.3%
8,Karolina Pliskova [CZE],2,6,25.0%,4,2,2,50.0%,2010,2019,6,0.82,2.9%,5.3%,62.2%,63.4%,47.4%,57.4%,35.1%,56.0%,26.3%
7,Shuai Zhang [CHN],1,6,14.3%,1,0,1,0.0%,2009,2022,5,0.78,2.1%,4.8%,62.8%,56.9%,36.3%,49.2%,39.4%,42.6%,44.1%
7,Madison Brengle [USA],4,3,57.1%,1,0,1,0.0%,2011,2019,3,0.85,0.9%,3.7%,68.1%,54.4%,42.0%,50.5%,42.2%,44.4%,50.0%
6,Jessica Pegula [USA],1,5,16.7%,1,0,1,0.0%,2016,2021,4,0.86,0.7%,4.3%,56.2%,61.9%,46.6%,55.2%,38.3%,46.9%,61.1%
6,Angelique Kerber [GER],0,6,0.0%,2,1,1,50.0%,2010,2021,6,0.74,1.6%,3.4%,63.2%,57.2%,42.2%,51.7%,35.6%,50.8%,29.2%
6,Qiang Wang [CHN],5,1,83.3%,1,1,0,100.0%,2009,2021,1,0.82,0.9%,2.8%,66.4%,57.7%,30.6%,48.6%,42.1%,46.2%,18.8%
6,Nao Hibino [JPN],2,4,33.3%,0,0,0,-,2016,2021,5,0.99,1.8%,2.4%,58.5%,57.0%,51.9%,54.9%,44.5%,47.9%,37.9%
6,Polona Hercog [SLO],3,3,50.0%,2,0,2,0.0%,2010,2021,5,0.92,0.8%,3.7%,61.3%,61.5%,44.5%,54.9%,41.3%,56.0%,51.6%
6,Heather Watson [GBR],1,5,16.7%,3,1,2,33.3%,2011,2018,5,0.82,2.5%,4.3%,67.6%,56.2%,39.8%,50.9%,40.2%,44.7%,40.0%
6,Su Wei Hsieh [TPE],2,4,33.3%,3,1,2,33.3%,2008,2016,2,1.11,2.6%,2.6%,67.0%,61.0%,42.1%,54.8%,50.0%,64.7%,42.1%
6,Silvia Soler Espinosa [ESP],2,4,33.3%,0,0,0,-,2012,2014,6,1.01,2.0%,4.2%,64.8%,62.1%,41.3%,54.7%,45.6%,57.7%,51.2%
6,Arantxa Rus [NED],1,5,16.7%,1,1,0,100.0%,2011,2014,4,0.82,2.5%,4.2%,60.3%,62.5%,37.9%,52.7%,38.8%,60.0%,30.8%
5,Nicole Gibbs [USA],3,2,60.0%,1,1,0,100.0%,2013,2019,3,1.14,2.2%,3.3%,58.4%,59.2%,47.3%,54.3%,52.1%,51.5%,70.0%
