Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Jun-2023,W60 Ricany,Clay,F,315,226,(8) Elvina Kalieva [USA] d. (11) Doi,7-6(2) 6-0,,,,,,,,
27-Feb-2023,W25 Bengaluru,Hard,F,306,289,(6) Misaki Matsuda [JPN] d. Doi,7-5 4-6 7-6(6),,,,,,,,
25-Oct-2021,W80 Tyler TX,Hard,F,107,136,(4) Doi d. (5) Harriet Dart [GBR],7-6(5) 6-2,,,,,,,,
02-Mar-2020,Indian Wells 125K,Hard,F,86,104,Irina Camelia Begu [ROU] d. (13) Doi,6-3 6-3,0.83,0.0%,3.3%,60.7%,54.1%,33.3%,4/10,1:26
09-Sep-2019,Hiroshima,Hard,F,107,146,Nao Hibino [JPN] d. Doi,6-3 6-2,0.64,3.3%,0.0%,63.9%,38.5%,36.4%,2/9,1:08
08-Jul-2019,Bastad,Clay,F,117,162,Doi d. Danka Kovinic [MNE],6-4 6-4,1.21,3.0%,6.1%,65.2%,72.1%,47.8%,6/7,1:20
13-Aug-2018,Vancouver BC $100K,Hard,F,240,133,Doi d. Heather Watson [GBR],6-7(4) 6-1 6-4,,,,,,,,
18-Jun-2018,Daegu $25K,Hard,F,326,283,(2) Na Lae Han [KOR] d. (5) Doi,5-2 RET,,,,,,,,
11-Jun-2018,Kofu $25K,Hard,F,328,,Doi d. (Q) Lisa Marie Rioux [JPN],6-2 6-3,,,,,,,,
14-Mar-2016,San Antonio,Hard,F,55,61,(6) Doi d. Anna Lena Friedsam [GER],6-4 6-2,1.32,1.7%,5.2%,67.2%,59.0%,63.2%,4/6,1:13
