Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2019 W100 Vancouver R32,L vs Hon,0.83,0.71,55.9,2.3,-,64.3%,-,43.5%,50.0%,26.7%
2019 Bastad R16,W vs Rybakina,1.20,1.13,84.8,17.7,-,50.0%,-,59.3%,43.8%,42.2%
2019 Wimbledon Q2,L vs Rodionova,0.74,0.48,34.4,2.5,-,55.6%,-,68.2%,28.6%,20.8%
2019 W100 Manchester R32,W vs Georges,1.08,1.51,50.1,2.0,-,65.6%,-,66.7%,40.0%,55.2%
2019 W100 Trnava R32,L vs Allertova,0.94,0.82,58.2,2.5,-,51.2%,-,46.3%,42.2%,47.5%
2019 Madrid Q1,L vs Pegula,0.81,0.80,58.8,2.8,0.0%,46.3%,0.0%,57.9%,57.9%,35.5%
2019 Fed Cup RR,W vs Hogenkamp,1.11,1.66,39.7,2.1,0.0%,71.0%,0.0%,69.0%,43.8%,46.4%
2019 Fed Cup RR,W vs Schoofs,1.02,1.45,49.0,2.2,0.0%,70.6%,0.0%,48.5%,48.1%,66.7%
2019 Monterrey R32,L vs Rybarikova,0.88,0.88,73.1,16.1,0.0%,60.0%,0.0%,61.7%,44.6%,32.7%
2019 Miami R64,L vs Hercog,0.98,0.78,63.4,3.4,0.0%,45.2%,0.0%,64.9%,37.8%,34.3%
2019 Miami R128,W vs Wang,1.12,1.23,63.0,3.0,0.0%,55.0%,0.0%,64.1%,45.0%,44.4%
2019 Miami Q2,W vs Minella,1.14,1.19,66.4,8.3,4.0%,58.0%,2.1%,57.4%,46.7%,41.5%
2019 Miami Q1,W vs Potapova,1.13,1.09,90.1,11.9,1.5%,56.9%,0.0%,49.2%,38.1%,52.5%
2019 Indian Wells R64,L vs Pliskova,0.99,0.77,55.4,4.4,4.9%,58.5%,0.0%,47.1%,38.1%,34.2%
2019 Indian Wells R128,W vs Jabeur,1.36,1.62,43.9,2.1,0.0%,52.9%,0.0%,64.7%,53.8%,43.5%
2019 Indian Wells Q2,W vs Wickmayer,1.14,1.21,62.5,2.3,2.1%,59.6%,0.0%,50.0%,42.2%,53.7%
2019 Indian Wells Q1,W vs Di Lorenzo,1.15,1.44,49.0,2.1,0.0%,54.3%,0.0%,62.5%,56.3%,48.4%
2019 Acapulco R32,L vs Vekic,0.88,0.43,36.5,2.0,0.0%,39.3%,0.0%,53.8%,19.0%,35.3%
2019 Dubai Q2,L vs Frech,0.97,0.83,56.9,6.0,0.0%,51.9%,0.0%,54.0%,41.5%,38.3%
2019 Dubai Q1,W vs Han,1.06,1.25,50.4,2.8,0.0%,45.9%,0.0%,60.0%,63.9%,48.6%
2019 (24 matches),,1.02,0.97,60.3,3.0,0.9%,53.5%,0.3%,57.4%,43.1%,42.0%
2018 (24 matches),,0.99,0.96,60.5,2.6,2.2%,54.0%,1.4%,55.5%,41.8%,46.0%
2017 (30 matches),,0.97,0.88,59.9,2.6,2.2%,54.1%,1.5%,54.0%,42.0%,40.7%
2016 (51 matches),,1.02,0.97,56.3,2.7,2.9%,56.6%,2.7%,56.8%,40.5%,42.1%
2015 (31 matches),,1.01,1.06,57.4,2.9,2.9%,56.6%,2.3%,58.0%,43.8%,45.8%
Career (234 matches),,1.00,0.97,57.4,2.7,2.2%,55.2%,1.9%,56.5%,42.4%,43.2%
