Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-May-2017,La Bisbal $25K,Clay,F,758,244,(7) Georgina Garcia Perez [ESP] d. (Q) Cabeza Candela,6-2 0-6 6-4,,,,,,,,
25-Mar-2013,Osprey FL 50K,Clay,F,115,159,(Q) Mariana Duque Marino [COL] d. Cabeza Candela,7-6(2) 6-1,,,,,,,,
15-Oct-2012,Seville 25K,Clay,F,127,192,(7) Teliana Pereira [BRA] d. (1) Cabeza Candela,4-6 7-6(3) 7-6(5),,,,,,,,
08-Oct-2012,Sant Cugat 25K,Clay,F,126,105,(1) Maria Teresa Torro Flor [ESP] d. (2) Cabeza Candela,6-1 6-4,,,,,,,,
03-Sep-2012,Mestre 50K,Clay,F,145,129,(2) Karin Knapp [ITA] d. (5) Cabeza Candela,6-1 3-6 6-1,,,,,,,,
17-Oct-2011,Seville 25K,Clay,F,168,200,(5) Reka Luca Jani [HUN] d. (3) Cabeza Candela,2-6 6-3 6-3,,,,,,,,
20-Jul-2009,Valladolid 25K,Hard,F,216,228,(3) Heidi El Tabakh [CAN] d. (2) Cabeza Candela,6-2 3-6 6-3,,,,,,,,
22-Sep-2008,Granada 25K,Hard,F,205,200,(1) Regina Kulikova [RUS] d. (2) Cabeza Candela,6-3 6-4,,,,,,,,
15-Sep-2008,Madrid 25K,Hard,F,204,153,(3) Angelique Kerber [GER] d. (6) Cabeza Candela,6-1 6-3,,,,,,,,
20-Mar-2006,Sabadell 10K,Clay,F,452,252,(5) Cabeza Candela d. (1) Maria Jose Martinez Sanchez [ESP],6-3 7-5,,,,,,,,
