Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2014 Roland Garros R128,L vs Pfizenmaier,12,17,0.7,6.3%,8.9%,12,16,0.8,6.5%,8.6%,3.8%,2.7%,1.0,17.7%,18.2%
2013 Wimbledon R128,L vs Wozniacki,12,18,0.7,13.8%,20.7%,12,17,0.7,15.0%,21.3%,,,1.7,13.8%,8.0%
Career (2 matches),,24,35,0.7,8.6%,12.5%,24,33,0.7,9.1%,12.5%,2.6%,1.9%,1.1,16.5%,15.1%
