Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Apr-2004,Monte Carlo Masters,Clay,F,6,4,(3) Guillermo Coria [ARG] d. (4) Schuettler,6-2 6-1 6-3,0.51,0.0%,1.2%,53.6%,44.4%,48.7%,3/10,2:01
06-Oct-2003,Lyon,Carpet,F,6,27,(1) Schuettler d. Arnaud Clement [FRA],7-5 6-3,1.25,9.4%,3.1%,53.1%,64.7%,63.3%,2/4,1:51
29-Sep-2003,Tokyo,Hard,F,8,10,(1) Schuettler d. (2) Sebastien Grosjean [FRA],7-6(5) 6-2,1.37,6.1%,3.0%,66.7%,81.8%,45.5%,4/5,1:28
08-Sep-2003,Costa Do Sauipe,Hard,F,8,13,(2) Sjeng Schalken [NED] d. (1) Schuettler,6-2 6-4,0.64,5.0%,3.3%,61.7%,75.7%,21.7%,5/9,1:18
13-Jan-2003,Australian Open,Hard,F,36,2,(2) Andre Agassi [USA] d. (31) Schuettler,6-2 6-2 6-1,0.45,6.2%,6.2%,50.8%,57.6%,28.1%,5/13,1:16
29-Apr-2002,Munich,Clay,F,29,19,(6) Younes El Aynaoui [MAR] d. Schuettler,6-4 6-4,0.76,1.7%,6.7%,61.7%,67.6%,47.8%,4/7,1:16
22-Oct-2001,St. Petersburg,Hard,F,46,7,(3) Marat Safin [RUS] d. Schuettler,3-6 6-3 6-3,0.80,2.2%,0.0%,58.1%,61.1%,51.3%,6/10,1:51
03-Jan-2000,Doha,Hard,F,48,34,(3) Fabrice Santoro [FRA] d. Schuettler,3-6 7-5 3-0 RET,0.89,1.2%,1.2%,71.8%,54.1%,50.0%,7/12,1:58
05-Apr-1999,Chennai,Hard,F,71,29,(4) Byron Black [ZIM] d. (7) Schuettler,6-4 1-6 6-3,0.96,2.4%,8.3%,58.3%,67.3%,48.6%,6/10,1:39
04-Jan-1999,Doha,Hard,F,124,7,(Q) Schuettler d. (1) Tim Henman [GBR],6-4 5-7 6-1,1.26,2.1%,2.1%,66.0%,67.7%,59.4%,5/7,2:05
