Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Brazzaville CH R32,W vs Van Aken,0.0%,-,11.0%,87.5%,20.9%,43.8%,0.0%,17.6%,20.0%,0.0%,-,133,153
2022 Australian Open Q1,L vs Haase,6.3%,83.3%,12.0%,77.3%,9.7%,8.1%,5.3%,8.6%,66.7%,0.6%,0.0%,20,10
2021 Umag R16,L vs Alcaraz,10.4%,20.0%,13.0%,53.8%,7.1%,5.0%,0.0%,0.0%,0.0%,1.7%,33.3%,-115,-123
2020 Cordoba SF,L vs Garin,15.3%,54.5%,11.8%,61.1%,10.7%,14.7%,4.0%,9.5%,27.3%,1.5%,50.0%,-5,0
2016 Umag F,L vs Fognini,6.7%,100.0%,18.7%,76.5%,9.6%,10.3%,22.2%,5.6%,33.3%,1.1%,0.0%,-63,-81
2014 Vicenza CH QF,L vs Nishioka,5.0%,66.7%,16.0%,80.0%,9.2%,8.5%,7.1%,2.9%,3.7%,1.1%,50.0%,-51,-32
Career (6 matches),,8.0%,60.7%,13.5%,72.4%,10.2%,12.6%,7.0%,5.9%,17.9%,1.1%,33.3%,-24,-22
