Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Dec-2025,Quito 125,Clay,F,672,281,Hercog d. Luisina Giovannini [ARG],6-2 6-1,3.46,5.9%,0.0%,73.5%,76.0%,100.0%,0/0,0:56
05-Feb-2024,W35 Antalya,Clay,F,235,220,(1) Tena Lukas [CRO] d. (4) Hercog,2-6 6-3 6-1,,,,,,,,
15-Jan-2024,W50 Antalya,Clay,F,267,294,(7) Guiomar Maristany Zuleta De Reales [ESP] d. (3) Hercog,6-4 6-1,,,,,,,,
14-Aug-2023,W25 Vrnjacka Banja,Clay,F,580,294,(Q) Hercog d. (4) Isabella Shinikova [BUL],6-2 6-4,,,,,,,,
08-Apr-2019,Lugano,Clay,F,89,115,Hercog d. Iga Swiatek [POL],6-3 3-6 6-3,1.23,6.0%,4.8%,54.2%,60.0%,52.6%,10/16,2:16
23-Apr-2018,Istanbul,Clay,F,75,122,Pauline Parmentier [FRA] d. Hercog,6-4 3-6 6-3,0.97,1.3%,1.3%,61.8%,48.9%,55.2%,5/12,2:13
30-Oct-2017,Santa Margherita Di Pula $25K,Clay,F,104,382,Hercog d. (Q) Cristina Dinu [ROU],6-1 6-4,,,,,,,,
16-Oct-2017,Santa Margherita Di Pula $25K,Clay,F,120,256,Hercog d. (4) Renata Zarazua [MEX],6-4 6-1,,,,,,,,
09-Oct-2017,Santa Margherita Di Pula $25K,Clay,F,123,217,Hercog d. (3) Valentyna Ivakhnenko [UKR],6-1 6-0,,,,,,,,
18-Sep-2017,Saint Malo $60K,Clay,F,150,298,(6) Hercog d. Diana Marcinkevica [LAT],6-3 6-3,,,,,,,,
