Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Izmir CH R16,L vs Lacko,4.7,5.3,4.1,42.0%,40.9%,33.3%,25.0%,50.3%,11.0%,-5.5,-6.3,-0.5,-0.6
2015 Fergana CH R16,L vs Chen,3.6,3.5,3.7,36.7%,52.4%,50.0%,66.7%,41.6%,5.0%,0.0,0.0,4.0,5.3
Career (2 matches),,4.2,4.4,3.9,39.1%,46.5%,40.0%,38.9%,46.6%,8.2%,-2.8,-4.0,1.8,2.2
