Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Barletta CH R64,W vs Kolar,63% (10/16),67% (4/6),2/3,1/2,33% (2/6),0/1,0/0,- (0/0),- (0/0)
2019 Davis Cup RR,W vs Ahouda,60% (9/15),100% (3/3),2/2,1/1,100% (8/8),0/0,0/0,- (0/0),- (0/0)
2019 St. Brieuc CH R64,L vs Brkic,45% (10/22),33% (2/6),0/1,0/0,50% (2/4),3/5,2/3,50% (7/14),36% (5/14)
2019 Pau CH R32,L vs Ofner,64% (9/14),50% (1/2),0/0,0/0,67% (4/6),1/3,1/2,67% (4/6),17% (1/6)
2019 Pau CH R64,W vs Taberner,81% (13/16),27% (3/11),2/2,1/1,0% (0/2),0/1,0/0,- (0/0),- (0/0)
2019 Bergamo CH R64,L vs Marcora,43% (3/7),- (0/0),0/0,0/0,50% (4/8),2/4,0/1,- (0/0),- (0/0)
2019 Bangkok CH R32,L vs Sela,58% (7/12),20% (1/5),1/2,0/0,40% (4/10),2/4,0/1,50% (3/6),67% (4/6)
2019 Bangkok CH R64,W vs Wu,65% (11/17),37% (7/19),2/3,1/1,40% (2/5),0/1,0/0,40% (2/5),20% (1/5)
2019 Chennai CH R16,L vs Moutet,57% (4/7),33% (1/3),0/0,0/0,56% (5/9),5/7,4/5,- (0/0),- (0/0)
2019 Chennai CH R32,W vs Ly,83% (10/12),55% (6/11),2/5,1/1,57% (4/7),0/1,0/0,- (0/0),- (0/0)
2019 Koblenz CH R64,L vs Kotov,69% (9/13),- (0/0),0/0,0/0,75% (3/4),2/4,1/2,86% (6/7),0% (0/7)
2019 Columbus CH R16,L vs Choinski,81% (13/16),17% (1/6),1/3,0/0,67% (4/6),0/2,0/1,60% (3/5),17% (1/6)
2019 Columbus CH R32,W vs Bourgue,71% (12/17),60% (3/5),2/2,1/1,67% (4/6),0/1,0/0,- (0/0),- (0/0)
2019 Columbus CH R64,W vs Broady,55% (11/20),50% (5/10),2/2,1/1,75% (6/8),0/1,0/0,- (0/0),- (0/0)
2018 Biella CH R32,L vs Robredo,57% (8/14),25% (2/8),0/3,0/0,75% (9/12),0/2,0/1,40% (2/5),20% (1/5)
2018 Banja Luka CH QF,L vs Giannessi,55% (6/11),9% (1/11),0/0,0/0,25% (1/4),0/2,0/1,- (0/0),- (0/0)
2018 Banja Luka CH R16,W vs Bellucci,45% (10/22),67% (4/6),2/5,1/2,60% (6/10),0/1,0/0,83% (5/6),33% (2/6)
2018 Binghamton CH SF,L vs Thompson,60% (6/10),17% (1/6),0/0,0/0,40% (2/5),2/4,2/3,- (0/0),- (0/0)
2018 Binghamton CH R32,W vs Fratangelo,67% (12/18),33% (4/12),2/7,1/3,0% (0/2),0/1,0/0,- (0/0),- (0/0)
2018 Gatineau CH R16,L vs Kubler,59% (13/22),60% (3/5),1/2,0/0,63% (5/8),1/3,0/1,50% (3/6),33% (2/6)
2019 (14 matches),,64.2%,42.5%,64.0%,87.5%,58.4%,42.9%,53.3%,58.1%,27.3%
2018 (13 matches),,60.2%,30.5%,41.4%,44.4%,59.3%,41.7%,43.8%,70.6%,25.7%
2017 (8 matches),,59.4%,35.2%,61.5%,50.0%,54.4%,35.0%,54.5%,47.1%,41.2%
2016 (7 matches),,65.8%,35.6%,69.2%,75.0%,58.1%,37.5%,50.0%,66.7%,25.8%
2015 (3 matches),,71.4%,47.4%,100.0%,-,42.3%,0.0%,0.0%,46.7%,35.7%
Career (60 matches),,63.3%,37.2%,56.0%,64.5%,56.5%,34.5%,42.9%,60.4%,27.3%
