Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Izmir CH R16,L vs Lacko,0.0%,-,14.0%,38.5%,6.8%,6.7%,0.0%,13.4%,22.2%,1.6%,66.7%,0,-7
2015 Fergana CH R16,L vs Chen,2.4%,0.0%,6.5%,50.0%,17.4%,35.3%,0.0%,18.5%,41.7%,0.0%,-,84,88
Career (2 matches),,1.2%,0.0%,10.2%,42.1%,10.8%,17.0%,0.0%,15.7%,30.0%,0.9%,66.7%,36,35
