Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,25,9,16,36.0%,34-43,44.2%,369-399,48.0%,7-13,35.0%,13,80.7%,18.1%,9.0%,3.9%,63.8%,72.8%,49.8%,64.5%,35.7%,49.8%,1.01
Clay,5,3,2,60.0%,10-6,62.5%,74-59,55.6%,0-1,0.0%,3,82.0%,36.0%,6.6%,3.3%,58.8%,73.3%,57.5%,66.8%,43.8%,54.4%,1.32
Grass,1,0,1,0.0%,1-2,33.3%,15-16,48.4%,0-1,0.0%,1,86.7%,13.3%,20.5%,6.4%,57.7%,84.4%,66.7%,76.9%,29.2%,50.6%,1.26
Carpet,1,1,0,100.0%,3-0,100.0%,18-6,75.0%,0-0,-,0,,,,,,,,,,,
Other Tours,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,0.0%,7.3%,56.4%,61.3%,45.8%,54.5%,27.3%,40.9%,0.60
Best of 5,20,8,12,40.0%,33-37,47.1%,339-340,49.9%,5-13,27.8%,8,83.7%,22.1%,9.8%,3.4%,65.9%,74.2%,51.5%,66.4%,38.8%,51.8%,1.16
Best of 3,12,5,7,41.7%,15-14,51.7%,137-140,49.5%,2-2,50.0%,9,78.4%,20.7%,8.4%,4.6%,58.7%,72.5%,53.1%,64.5%,34.5%,49.5%,0.97
vs Righties,27,10,17,37.0%,39-46,45.9%,406-422,49.0%,6-14,30.0%,13,81.8%,21.2%,10.0%,3.9%,64.6%,72.9%,51.2%,65.2%,36.8%,50.4%,1.06
vs Lefties,2,0,2,0.0%,1-4,20.0%,16-30,34.8%,1-0,100.0%,2,54.5%,13.0%,3.3%,4.7%,52.7%,68.4%,39.4%,54.7%,33.3%,44.1%,0.74
