Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,13,6,7,46.2%,15-12,55.6%,129-127,50.4%,3-1,75.0%,12,65.8%,33.1%,6.6%,9.2%,63.3%,66.8%,38.0%,56.2%,42.6%,49.5%,0.97
Clay,31,22,9,71.0%,46-25,64.8%,356-269,57.0%,2-2,50.0%,30,58.4%,54.7%,2.3%,8.5%,66.8%,60.7%,40.1%,53.9%,51.1%,52.5%,1.11
Finals,4,2,2,50.0%,5-6,45.5%,45-53,45.9%,0-0,-,3,40.0%,25.0%,0.0%,7.3%,67.3%,49.5%,38.9%,46.1%,40.8%,43.2%,0.76
Semi-finals,5,4,1,80.0%,8-3,72.7%,57-39,59.4%,0-0,-,5,60.0%,56.0%,3.0%,10.9%,63.9%,62.0%,36.9%,53.0%,51.9%,52.5%,1.10
Quarter-finals,6,5,1,83.3%,11-4,73.3%,82-54,60.3%,1-1,50.0%,6,68.7%,52.2%,2.2%,10.2%,63.0%,63.8%,45.9%,57.2%,51.1%,54.3%,1.19
vs Righties,27,16,11,59.3%,37-27,57.8%,303-272,52.7%,3-2,60.0%,26,61.6%,42.7%,3.7%,8.9%,65.8%,62.7%,39.9%,54.9%,46.7%,50.8%,1.04
vs Lefties,5,3,2,60.0%,7-4,63.6%,57-45,55.9%,1-0,100.0%,5,51.1%,54.3%,1.0%,9.0%,70.8%,59.6%,27.3%,50.2%,52.0%,51.0%,1.04
