Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 ITF Olomouc F,L vs Bejlek,0.0%,-,5.0%,33.3%,7.3%,16.7%,14.3%,9.3%,16.7%,3.5%,28.6%,31,31
2016 Limoges R32,L vs Zanevska,0.0%,-,9.3%,70.0%,9.5%,7.1%,0.0%,0.0%,0.0%,1.2%,0.0%,5,-2
Career (2 matches),,0.0%,-,7.1%,56.3%,8.3%,12.5%,12.5%,5.8%,11.8%,2.5%,22.2%,19,16
