Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Sep-2025,W50 Slobozia,Clay,F,282,489,Gjorcheska d. Elena Ruxandra Bertea [ROU],3-6 6-3 6-4,,,,,,,,2:15
11-Aug-2025,W75 Kursumlijska Banja,Clay,F,352,324,Teodora Kostovic [SRB] d. Gjorcheska,7-5 6-3,0.82,0.0%,4.4%,69.1%,51.1%,33.3%,8/14,2:02
04-Aug-2025,W35 Kursumlijska Banja,Clay,F,352,247,Miriam Bianca Bulgaru [ROU] d. Gjorcheska,5-7 6-1 6-0,0.77,0.0%,5.3%,69.3%,46.2%,47.8%,5/12,2:14
26-May-2025,W35 Kursumlijska Banja,Clay,F,310,414,Gjorcheska d. Martha Matoula [GRE],2-6 6-0 6-4,0.34,0.0%,22.7%,54.5%,58.3%,30.0%,0/2,2:04
08-Jul-2024,W75+H Rome,Clay,F,231,415,(SE) Oksana Selekhmeteva [RUS] d. (7) Gjorcheska,6-1 7-6(3),,,,,,,,
11-Mar-2024,W35 Alaminos-Larnaca,Clay,F,241,214,(5) Lucija Ciric Bagaric [CRO] d. Gjorcheska,6-2 6-3,,,,,,,,
25-Sep-2023,W40 Kursumlijska Banja,Clay,F,216,300,(5) Gjorcheska d. Antonia Ruzic [CRO],6-3 6-3,,,,,,,,
07-Aug-2023,W25 Osijek,Clay,F,255,441,Anca Alexia Todoni [ROU] d. (1) Gjorcheska,6-4 6-3,,,,,,,,
15-May-2023,W25 Kursumlijska Banja,Clay,F,260,467,Julia Avdeeva [RUS] d. (3) Gjorcheska,6-1 6-4,,,,,,,,
09-Jan-2023,W40 Tallinn,Hard,F,235,322,Yanina Wickmayer [BEL] d. (3) Gjorcheska,6-1 2-0 RET,,,,,,,,
