Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 ITF Olomouc F,L vs Bejlek,72.1%,54.5%,1.6%,1/0,2.38,4.9%,71.8%,50.0%,2.6%,2.21,3.8%,84.2%,62.5%,0.0%,2.66,6.7%
2016 Limoges R32,L vs Zanevska,78.3%,46.8%,8.3%,2/3,2.83,2.9%,75.0%,44.4%,5.6%,2.42,5.3%,95.2%,50.0%,14.3%,3.32,0.0%
Career (2 matches),,75.2%,50.5%,5.0%,50.0%,2.59,3.9%,73.3%,47.3%,4.0%,2.30,4.4%,90.0%,55.6%,7.5%,3.00,3.2%
