Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 W60 Olomouc F,L vs Bejlek,15,30,0.5,12.8%,25.6%,15,24,0.6,13.9%,22.2%,10.2%,3.7%,1.0,14.5%,14.5%
2016 Limoges R32,L vs Zanevska,10,27,0.4,9.9%,26.7%,9,25,0.4,9.6%,26.6%,8.5%,1.1%,0.9,18.8%,20.8%
Career (2 matches),,25,57,0.4,11.5%,26.1%,24,49,0.5,11.9%,24.3%,9.4%,2.5%,0.9,16.5%,17.4%
