Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,6,3,3,50.0%,0,0,0,-,2017,2026,Q3,3,1.03,8.9%,10.2%,62.2%,64.7%,45.2%,57.3%,43.8%,53.6%,42.4%
Roland Garros,2,Clay,2,0,2,0.0%,0,0,0,-,2017,2024,Q1,1,0.90,1.1%,11.0%,60.4%,67.3%,16.7%,47.3%,47.3%,43.8%,70.0%
Wimbledon,2,Grass,2,0,2,0.0%,2,0,2,0.0%,2017,2024,Q1,1,0.90,6.0%,11.9%,61.9%,65.4%,40.6%,56.0%,39.8%,66.7%,27.3%
US Open,4,Hard,5,1,4,20.0%,2,0,2,0.0%,2016,2024,Q2,3,0.94,4.5%,3.7%,57.5%,63.6%,50.9%,58.2%,39.2%,57.1%,46.2%
Fed Cup,1,,1,1,0,100.0%,0,0,0,-,2015,2015,,0,,,,,,,,,,
Portoroz,2,Hard,3,1,2,33.3%,1,1,0,100.0%,2021,2022,Q2,3,0.90,3.4%,11.0%,60.6%,56.6%,49.5%,53.8%,41.7%,52.8%,57.9%
Limoges,2,Hard,3,0,3,0.0%,0,0,0,-,2016,2018,R32,3,0.66,3.1%,4.3%,50.9%,57.8%,28.7%,43.6%,37.1%,34.6%,40.0%
