Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2015 Poitiers $100K R32,L vs Kalinina,67% (8/12),40% (4/10),1/3,0/0,46% (6/13),2/4,0/1,- (0/0),- (0/0)
2015 Luxembourg R32,L vs Errani,38% (5/13),44% (7/16),1/3,0/0,41% (7/17),1/3,1/2,- (0/0),- (0/0)
2015 Luxembourg Q3,W vs Martincova,60% (6/10),75% (6/8),2/5,1/4,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2015 Luxembourg Q2,W vs Johansson,60% (12/20),50% (4/8),2/6,1/5,60% (3/5),0/1,0/0,- (0/0),- (0/0)
2015 Linz Q2,L vs Konta,56% (5/9),33% (1/3),0/0,0/0,56% (5/9),1/3,0/1,- (0/0),- (0/0)
2015 Clermont Ferrand $25K QF,L vs Golubic,42% (8/19),31% (4/13),1/1,0/0,54% (7/13),1/3,0/1,- (0/0),- (0/0)
2015 Clermont Ferrand $25K R16,W vs Komardina,50% (11/22),45% (5/11),2/4,1/3,58% (7/12),0/1,0/0,33% (2/6),83% (5/6)
2015 Clermont Ferrand $25K R32,W vs Poncetta,75% (6/8),60% (6/10),2/4,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2015 Quebec City Q1,L vs Lao,78% (7/9),40% (2/5),0/0,0/0,0% (0/3),0/2,0/1,60% (3/5),0% (0/5)
2015 US Open Q1,L vs Eguchi,50% (5/10),20% (1/5),0/0,0/0,50% (4/8),2/4,0/1,- (0/0),- (0/0)
2015 Landisville PA $25K R32,L vs King,45% (9/20),43% (3/7),1/1,0/0,60% (6/10),14/16,13/14,- (0/0),- (0/0)
2015 Lexington KY $50K SF,L vs Crawford,77% (10/13),50% (4/8),1/1,0/0,33% (2/6),2/4,2/3,67% (4/6),17% (1/6)
2015 Lexington KY $50K QF,W vs Arcangioli,57% (8/14),89% (8/9),2/2,1/1,62% (8/13),2/3,0/0,- (0/0),- (0/0)
2015 Lexington KY $50K R16,W vs Simmonds,88% (7/8),60% (6/10),2/2,1/1,67% (6/9),0/0,0/0,- (0/0),- (0/0)
2015 Lexington KY $50K R32,W vs Lao,60% (6/10),67% (6/9),2/5,1/2,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2015 Granby $50K QF,L vs Rodriguez,86% (6/7),33% (2/6),1/1,0/0,45% (5/11),1/3,1/2,- (0/0),- (0/0)
2015 Granby $50K R16,W vs Hsu,73% (11/15),46% (6/13),2/4,1/3,38% (3/8),0/1,0/0,- (0/0),- (0/0)
2015 Granby $50K R32,W vs Webley Smith,64% (7/11),83% (5/6),2/4,1/2,89% (8/9),0/0,0/0,- (0/0),- (0/0)
2015 Wimbledon Q2,L vs Siegemund,40% (2/5),13% (1/8),0/0,0/0,38% (3/8),1/3,0/1,- (0/0),- (0/0)
2015 Wimbledon Q1,W vs Kerkhove,60% (9/15),38% (5/13),2/2,1/1,65% (11/17),1/2,1/1,100% (4/4),75% (3/4)
2015 (21 matches),,56.0%,50.0%,55.1%,43.5%,52.6%,50.9%,62.1%,61.9%,42.9%
2014 (14 matches),,58.0%,46.9%,57.7%,85.7%,55.0%,45.5%,38.5%,70.0%,53.3%
2013 (30 matches),,64.5%,50.6%,69.8%,90.9%,57.4%,40.5%,28.6%,71.1%,37.8%
2012 (9 matches),,45.0%,50.8%,53.3%,40.0%,47.9%,31.3%,44.4%,25.0%,20.0%
2011 (1 matches),,73.3%,100.0%,100.0%,-,63.6%,60.0%,66.7%,-,-
Career (75 matches),,58.6%,49.9%,61.7%,64.5%,54.3%,45.2%,48.5%,66.7%,43.0%
