Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2026 Rotterdam R32,L vs Munar,0.87,0.42,35.9,2.5,16.7%,54.2%,0.0%,50.0%,16.7%,30.0%
2025 Glasgow CH F,W vs Durasovic,1.12,2.67,36.6,2.1,7.7%,80.8%,4.5%,86.4%,35.3%,44.8%
2024 Montemar CH QF,L vs Montes De La Torre,1.04,0.68,41.5,2.1,0.0%,29.6%,0.0%,50.0%,36.7%,42.3%
2024 Montemar CH R32,W vs Passaro,0.91,1.29,62.4,2.8,2.0%,76.5%,4.9%,61.0%,43.2%,42.9%
2026 (1 matches),,0.87,0.42,35.9,2.5,16.7%,54.2%,0.0%,50.0%,16.7%,30.0%
2025 (1 matches),,1.12,2.67,36.6,2.1,7.7%,80.8%,4.5%,86.4%,35.3%,44.8%
2024 (2 matches),,0.96,0.97,54.5,2.4,1.3%,60.3%,3.0%,56.7%,40.5%,42.6%
Career (4 matches),,0.98,0.99,47.0,2.4,5.5%,63.3%,2.7%,61.3%,34.8%,41.0%
