Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Rotterdam R32,L vs Munar,80% (4/5),0% (0/2),0/0,0/0,33% (2/6),0/2,0/1,- (0/0),- (0/0)
2025 Glasgow CH F,W vs Durasovic,91% (10/11),50% (2/4),2/4,1/3,- (0/0),0/0,0/0,- (0/0),- (0/0)
2024 Montemar CH QF,L vs Montes De La Torre,33% (2/6),33% (2/6),0/0,0/0,33% (3/9),2/4,1/2,- (0/0),- (0/0)
2024 Montemar CH R32,W vs Passaro,71% (12/17),50% (4/8),2/2,1/1,75% (6/8),0/1,0/0,83% (5/6),40% (2/5)
2026 (1 matches),,80.0%,0.0%,-,-,33.3%,0.0%,0.0%,-,-
2025 (1 matches),,90.9%,50.0%,50.0%,33.3%,-,-,-,-,-
2024 (2 matches),,60.9%,42.9%,100.0%,100.0%,52.9%,40.0%,50.0%,83.3%,40.0%
Career (4 matches),,71.8%,40.0%,66.7%,50.0%,47.8%,28.6%,33.3%,83.3%,40.0%
