Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2026 Rotterdam R32,L vs Munar,13% (1/8),0% (0/1),0/3,50% (4/8),0% (0/4),0/0,0/0,1/2,0/0,1/1
2025 Glasgow CH F,W vs Durasovic,33% (3/9),67% (2/3),0/0,0% (0/10),- (0/0),1/1,1/1,0/0,1/1,0/0
2024 Montemar CH QF,L vs Montes De La Torre,25% (2/8),100% (2/2),2/6,88% (7/8),14% (1/7),1/2,0/0,0/0,0/0,0/0
2024 Montemar CH R32,W vs Passaro,50% (7/14),57% (4/7),0/2,21% (3/14),33% (1/3),2/3,0/0,2/2,0/0,0/0
2026 (1 matches),,12.5%,0.0%,0.0%,50.0%,0.0%,-,-,50.0%,-,100.0%
2025 (1 matches),,33.3%,66.7%,-,0.0%,-,100.0%,100.0%,-,100.0%,-
2024 (2 matches),,40.9%,66.7%,25.0%,45.5%,20.0%,60.0%,-,100.0%,-,-
Career (4 matches),,33.3%,61.5%,18.2%,35.0%,14.3%,66.7%,100.0%,75.0%,100.0%,100.0%
