Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Sep-2025,W15 Yeongwol,Hard,F,1101,783,Lee d. Natsuki Yoshimoto [JPN],6-2 6-4,1.42,0.0%,3.8%,66.0%,77.1%,50.0%,1/2,1:27
01-Apr-2024,W50 Kashiwa,Hard,F,356,237,(7) Sijia Wei [CHN] d. (SE) Lee,6-1 7-5,,,,,,,,
25-Mar-2024,W50 Kofu,Hard,F,413,634,(Q) Catherine Harrison [USA] d. (Q) Lee,6-7(8) 6-1 6-1,,,,,,,,
12-Jun-2023,W25 Tainan,Clay,F,364,509,Ya Yi Yang [TPE] d. (5) Lee,6-3 6-1,,,,,,,,
24-Apr-2023,W15 Fukui,Hard,F,499,730,(8) Miho Kuramochi [JPN] d. (2) Lee,7-5 3-0,,,,,,,,
28-Mar-2022,W15 Sharm ElSheikh,Hard,F,,772,(8) Pei Chi Lee [TPE] d. (1) Lee,6-4 6-7(6) 6-3,,,,,,,,
05-Apr-2021,W15 Sharm El Sheikh,Hard,F,309,620,(1) Lee d. (7) Olivia Gadecki [AUS],6-3 6-3,,,,,,,,
02-Sep-2019,W25 Kyoto,Hard,F,353,368,(5) Lee d. Haruka Kaji [JPN],6-3 6-4,,,,,,,,
12-Aug-2019,W25 Huangshan,Hard,F,421,398,Lee d. Zuzana Zlochova [SVK],6-3 6-0,,,,,,,,
13-May-2019,W25 Changwon,Hard,F,285,524,Chanel Simmonds [RSA] d. Lee,6-3 7-5,,,,,,,,
