Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Indian Wells R128,L vs Kovinic,66.0%,48.6%,5.7%,0/3,2.26,4.7%,60.7%,47.1%,0.0%,2.20,10.0%,85.7%,50.0%,14.3%,2.31,0.0%
2016 Brisbane SF,L vs Azarenka,78.0%,43.8%,4.9%,0/2,3.03,0.0%,73.3%,45.5%,0.0%,2.88,0.0%,100.0%,40.0%,20.0%,3.13,0.0%
2016 Brisbane QF,W vs Petkovic,72.3%,67.6%,4.3%,0/2,2.50,0.0%,76.7%,60.9%,0.0%,2.28,0.0%,84.6%,81.8%,15.4%,2.74,0.0%
2015 ITF Scottsdale R16,W vs Kostova,69.2%,62.5%,1.9%,2/0,2.18,14.3%,68.1%,57.4%,2.9%,2.15,31.8%,78.1%,72.0%,0.0%,2.21,0.0%
Career (4 matches),,70.6%,57.2%,3.7%,22.2%,2.44,5.2%,69.4%,54.1%,1.3%,2.32,11.4%,84.2%,62.5%,9.2%,2.55,0.0%
