Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2016 US Open R128,L vs Bencic,94.9,106.1,6.2,107.8,104.8,112,73,85.3,5.2,87.0,87.0,95,69
2015 US Open R128,L vs Falconi,97.9,110.8,3.0,,,115,103,82.1,4.6,,,92,74
Career (2 matches),,96.0,108.0,4.9,107.8,104.8,115,73,84.3,5.0,87.0,87.0,95,69
