Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 US Open R128,L vs Bencic,31,47,0.7,15.8%,24.0%,24,43,0.6,14.2%,25.4%,8.9%,4.7%,0.7,12.2%,18.4%
2016 Wimbledon R64,L vs Safarova,19,26,0.7,14.5%,19.8%,14,18,0.8,12.3%,15.8%,5.3%,6.1%,3.3,15.3%,4.6%
2016 Wimbledon R128,W vs Kania,29,23,1.3,22.5%,17.8%,23,20,1.2,19.7%,17.1%,11.1%,7.7%,0.5,7.8%,14.7%
2016 Australian Open R128,L vs Kovinic,17,35,0.5,13.9%,28.7%,16,30,0.5,14.5%,27.3%,11.8%,0.9%,1.9,15.6%,8.2%
2015 US Open R128,L vs Falconi,14,40,0.4,13.0%,37.0%,12,40,0.3,12.1%,40.4%,11.1%,1.0%,0.4,3.7%,8.3%
Career (5 matches),,110,171,0.6,16.0%,24.9%,89,151,0.6,14.6%,24.8%,9.5%,4.3%,1.0,11.2%,11.7%
