Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2016 Indian Wells R128,L vs Kovinic,18.5%,25.9%,35.9%,26.8%,34.1%,46.7%,43.5%,55.6%,20.0%,10.5%,18.4%,26.5%,31.3%,45.5%,37.5%,-43
2016 Brisbane SF,L vs Azarenka,15.4%,21.2%,24.4%,32.0%,36.0%,23.5%,26.7%,40.0%,33.3%,0.0%,8.3%,25.0%,16.7%,0.0%,0.0%,-119
2016 Brisbane QF,W vs Petkovic,21.6%,41.2%,53.8%,28.6%,50.0%,60.0%,53.3%,53.8%,0.0%,13.6%,31.8%,47.4%,0.0%,6.7%,-,-51
2015 ITF Scottsdale R16,W vs Kostova,30.3%,46.1%,48.3%,43.6%,63.6%,54.8%,32.3%,58.3%,66.7%,10.0%,20.0%,40.7%,0.0%,33.3%,50.0%,-17
Career (4 matches),,22.3%,34.4%,40.6%,34.2%,48.3%,48.0%,38.1%,53.8%,33.3%,8.8%,19.3%,33.7%,15.9%,25.7%,26.7%,-26
