Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Sep-2023,W60 Berkeley CA,Hard,Q1,667,882,Tori Kinard [USA] d. (10) Crawford,6-4 RET,,,,,,,,
31-Jul-2023,W60 Lexington,Hard,R16,712,235,Renata Zarazua [MEX] d. (Q) Crawford,6-2 6-4,,,,,,,,
31-Jul-2023,W60 Lexington,Hard,R32,712,183,(Q) Crawford d. (7) Mai Hontama [JPN],6-4 7-6(9),,,,,,,,
17-Jul-2023,W60 Evansville,Hard,R32,693,504,(Q) Mccartney Kessler [USA] d. (WC) Crawford,6-4 6-3,,,,,,,,
12-Jun-2023,W60 Sumter SC,Hard,R32,612,407,Veronica Miroshnichenko [RUS] d. Crawford,5-7 6-2 6-3,,,,,,,,
05-Jun-2023,W15 San Diego,Hard,SF,614,1042,Fangran Tian [CHN] d. (1) Crawford,6-2 6-1,,,,,,,,
05-Jun-2023,W15 San Diego,Hard,QF,614,,(1) Crawford d. (Q) Taylor Johnson [USA],4-6 6-4 6-3,,,,,,,,
05-Jun-2023,W15 San Diego,Hard,R16,614,1090,(1) Crawford d. (WC) Katie Codd [USA],6-3 6-1,,,,,,,,
05-Jun-2023,W15 San Diego,Hard,R32,614,1073,(1) Crawford d. Esther Vyrlan [USA],6-2 6-0,,,,,,,,
08-May-2023,W25 Orlando FL,Clay,R16,532,589,Dalayna Hewitt [USA] d. Crawford,3-6 6-3 7-5,,,,,,,,
08-May-2023,W25 Orlando FL,Clay,R32,532,391,Crawford d. (8) Seone Mendez [AUS],6-1 6-3,,,,,,,,
01-May-2023,W100 Bonita Springs,Clay,Q2,536,374,(4) Maria Mateas [USA] d. (16) Crawford,6-2 3-6 7-6(1),,,,,,,,
01-May-2023,W100 Bonita Springs,Clay,Q1,536,592,(16) Crawford d. Christina Rosca [USA],4-6 6-4 6-3,,,,,,,,
24-Apr-2023,W60 Charlottesville VA,Clay,Q1,536,374,(6) Maria Mateas [USA] d. Crawford,6-4 7-6(4),,,,,,,,
17-Apr-2023,W25 Zephyrhills FL,Clay,R32,536,294,(1) Yuki Naito [JPN] d. Crawford,6-2 7-5,,,,,,,,
10-Apr-2023,W25 Boca Raton FL,Clay,Q1,536,489,(14) Adriana Reami [USA] d. Crawford,6-2 6-3,,,,,,,,
