Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,2,1,1,50.0%,2-2,50.0%,20-22,47.6%,0-1,0.0%,2,80.0%,19.0%,17.4%,2.5%,62.0%,74.7%,50.0%,65.3%,30.1%,47.5%,0.87,R64 (Miami Masters)
2025,31,16,15,51.6%,43-44,49.4%,435-443,49.5%,10-6,62.5%,31,84.0%,14.8%,10.6%,2.7%,59.9%,75.1%,50.1%,65.1%,33.7%,49.6%,0.97,F (Kitzbuhel)
2024,24,10,14,41.7%,29-35,45.3%,322-314,50.6%,5-9,35.7%,24,82.4%,19.2%,11.7%,3.6%,57.0%,76.5%,48.7%,64.6%,34.2%,49.8%,0.96,R16 (4x)
2023,3,0,3,0.0%,1-8,11.1%,35-54,39.3%,0-2,0.0%,3,77.3%,4.5%,6.1%,2.1%,59.0%,71.6%,42.2%,59.6%,29.3%,45.6%,0.73,R32 (Metz)
2021,3,1,2,33.3%,3-6,33.3%,42-45,48.3%,0-1,0.0%,3,79.5%,16.7%,7.2%,0.7%,56.9%,69.4%,52.7%,62.2%,34.8%,49.1%,0.92,R16 (Geneva)
Career,63,28,35,44.4%,78-95,45.1%,854-878,49.3%,15-19,44.1%,63,82.7%,16.1%,10.7%,2.9%,58.7%,75.1%,49.3%,64.4%,33.6%,49.4%,0.95,
