Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Marina Bassols Ribera [ESP],6,1,85.7%,1,1,0,100.0%,2017,2024,1,1.13,2.1%,4.2%,63.5%,59.0%,60.0%,59.4%,45.7%,54.5%,37.5%
6,Irene Burillo Escorihuela [ESP],3,3,50.0%,1,1,0,100.0%,2013,2025,1,0.91,1.9%,1.0%,77.7%,55.0%,56.5%,55.3%,40.8%,61.5%,57.1%
5,Jil Teichmann [SUI],2,3,40.0%,1,0,1,0.0%,2023,2024,4,0.88,0.6%,3.2%,71.3%,54.9%,44.9%,52.0%,42.1%,59.6%,37.0%
5,Harriet Dart [GBR],2,3,40.0%,0,0,0,-,2014,2024,4,0.94,0.0%,2.4%,67.3%,58.6%,33.3%,50.3%,46.8%,71.4%,47.1%
4,Maddison Inglis [AUS],2,2,50.0%,1,0,1,0.0%,2021,2025,4,1.13,3.8%,4.5%,65.8%,69.4%,46.7%,61.7%,43.4%,54.2%,44.7%
4,Miriam Bianca Bulgaru [ROU],3,1,75.0%,1,0,1,0.0%,2018,2025,1,0.86,1.5%,3.0%,74.6%,58.0%,35.3%,52.2%,41.1%,37.5%,27.3%
4,Arantxa Rus [NED],4,0,100.0%,3,3,0,100.0%,2021,2025,4,1.16,0.3%,1.2%,75.5%,62.6%,52.5%,60.1%,46.2%,58.1%,44.4%
4,Renata Zarazua [MEX],2,2,50.0%,1,1,0,100.0%,2018,2024,1,0.88,0.0%,1.7%,82.8%,41.7%,70.0%,46.6%,47.2%,33.3%,42.9%
4,Dalma Galfi [HUN],3,1,75.0%,0,0,0,-,2019,2024,2,1.05,1.8%,3.5%,67.3%,64.5%,48.6%,59.3%,42.7%,33.3%,37.5%
4,Anna Bondar [HUN],1,3,25.0%,0,0,0,-,2018,2023,2,0.82,0.0%,0.8%,77.9%,55.8%,59.3%,56.6%,35.8%,50.0%,20.0%
4,Beatriz Haddad Maia [BRA],3,1,75.0%,3,2,1,66.7%,2021,2023,2,0.96,0.7%,1.4%,69.5%,55.1%,46.5%,52.5%,45.7%,25.0%,37.5%
4,Lucia Bronzetti [ITA],2,2,50.0%,1,0,1,0.0%,2017,2022,1,0.88,0.0%,2.7%,82.0%,52.7%,50.0%,52.3%,42.2%,57.1%,71.4%
4,Greet Minnen [BEL],2,2,50.0%,5,3,2,60.0%,2014,2021,1,0.98,0.0%,3.0%,73.7%,64.3%,48.6%,60.2%,39.0%,71.4%,33.3%
4,Cagla Buyukakcay [TUR],2,2,50.0%,1,1,0,100.0%,2013,2021,0,,,,,,,,,,
4,Dejana Radanovic [SRB],2,2,50.0%,3,3,0,100.0%,2015,2021,1,0.75,0.0%,7.4%,68.5%,48.6%,35.3%,44.4%,41.7%,54.5%,50.0%
