Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R128,L vs Galfi,85.8,87.8,5.6,,88.9,98,73,80.9,3.9,87.0,78.3,87,74
2021 US Open R128,L vs Gracheva,88.0,90.5,5.3,92.6,92.2,102,75,76.1,3.5,,73.0,83,70
Career (2 matches),,87.2,89.6,5.4,92.6,90.7,102,73,78.4,3.7,87.0,77.0,87,70
