Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Marseille QF,L vs Humbert,17.1%,41.7%,18.9%,47.8%,5.6%,10.5%,0.0%,5.7%,25.0%,1.3%,0.0%,-73,-33
2018 Metz F,L vs Simon,10.5%,66.7%,17.4%,60.0%,12.5%,14.3%,100.0%,5.9%,0.0%,0.8%,0.0%,45,-14
2016 Stuttgart Q2,L vs Mayer,42.5%,61.3%,31.4%,56.3%,9.7%,11.1%,0.0%,7.3%,16.7%,0.6%,0.0%,-48,-26
2014 Stockholm SF,L vs Berdych,30.5%,77.8%,20.9%,78.6%,13.3%,18.2%,0.0%,7.4%,0.0%,2.0%,33.3%,-12,29
Career (4 matches),,25.9%,62.7%,22.7%,60.5%,10.2%,13.3%,50.0%,6.5%,10.0%,1.1%,14.3%,-26,-12
