Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,Q1,621,90,(7) Renata Zarazua [MEX] d. Trevisan,4-6 6-3 6-3,0.86,1.9%,7.7%,64.4%,58.2%,37.8%,8/15,2:54
04-Mar-2026,Indian Wells,Hard,Q1,631,122,(19) Darja Vidmanova [CZE] d. Trevisan,6-3 6-2,0.73,0.0%,16.4%,69.1%,52.6%,23.5%,8/13,1:32
23-Feb-2026,Merida,Hard,Q2,684,86,(1) Shuai Zhang [CHN] d. (WC) Trevisan,7-5 6-1,0.58,0.0%,11.9%,65.7%,47.7%,34.8%,9/15,1:26
23-Feb-2026,Merida,Hard,Q1,684,197,(WC) Trevisan d. (10) Ana Sofia Sanchez [MEX],6-4 6-4,1.17,0.0%,11.6%,65.2%,57.8%,37.5%,8/13,1:48
19-Jan-2026,W50 Monastir,Hard,R32,701,409,Hibah Shaikh [USA] d. Trevisan,6-4 6-2,0.79,0.0%,6.3%,79.2%,47.4%,30.0%,2/8,1:21
24-Nov-2025,Buenos Aires 125,Clay,R32,711,235,Eva Vedder [NED] d. Trevisan,7-5 6-3,0.85,1.5%,7.4%,69.1%,46.8%,42.9%,1/7,1:55
17-Nov-2025,Colina 125,Clay,R32,711,133,(8) Maja Chwalinska [POL] d. (WC) Trevisan,6-2 4-6 6-2,0.77,0.0%,8.5%,74.4%,52.5%,47.6%,3/9,2:35
20-Oct-2025,Queretaro 125,Clay,R32,480,392,Diletta Cherubini [ITA] d. Trevisan,1-6 6-1 6-3,0.99,0.0%,17.6%,47.3%,65.1%,35.4%,10/17,2:10
29-Sep-2025,Cosenza 125,Clay,R32,432,251,Aliona Bolsova [ESP] d. (WC) Trevisan,7-6(2) 6-4,0.89,4.5%,11.9%,65.7%,63.6%,34.8%,1/5,1:52
15-Sep-2025,Tolentino 125,Clay,R32,442,133,(5) Sinja Kraus [AUT] d. Trevisan,5-7 6-3 7-6(2),0.90,2.9%,2.9%,73.5%,53.3%,22.2%,5/14,2:52
08-Sep-2025,Guadalajara,Hard,R32,299,121,Rebecca Marino [CAN] d. (WC) Trevisan,6-2 6-3,0.74,2.0%,7.8%,66.7%,47.1%,47.1%,3/8,1:14
