Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Jul-2024,Bastad 125,Clay,F,89,143,(7) Trevisan d. Ann Li [USA],6-2 6-2,1.70,4.4%,4.4%,73.3%,72.7%,66.7%,0/0,1:10
07-Nov-2023,BJK Cup Finals,Hard,F,43,258,Marina Stakusic [CAN] d. Trevisan,7-5 6-3,0.78,1.3%,6.5%,67.5%,57.7%,24.0%,7/13,
02-Jan-2023,United Cup,Hard,F,27,3,Jessica Pegula [USA] d. Trevisan,6-4 6-2,0.74,0.0%,0.0%,62.3%,46.5%,46.2%,3/9,1:29
16-May-2022,Rabat,Clay,F,85,92,Trevisan d. Claire Liu [USA],6-2 6-1,1.51,0.0%,4.3%,65.7%,63.0%,50.0%,9/10,1:32
15-Nov-2021,W25 Funchal,Hard,F,113,143,(4) Qinwen Zheng [CHN] d. (2) Trevisan,6-3 7-5,,,,,,,,
13-Sep-2021,W80 Valencia,Clay,F,79,138,(2) Trevisan d. (7) Dalma Galfi [HUN],4-6 6-4 6-0,,,,,,,,
06-Sep-2021,Karlsruhe,Clay,F,106,96,(3) Mayar Sherif [EGY] d. (4) Trevisan,6-3 6-2,0.70,1.8%,7.0%,71.9%,53.7%,37.5%,6/10,1:38
07-Oct-2019,W25 Santa Margherita Di Pula,Clay,F,179,308,Nadia Podoroska [ARG] d. Trevisan,7-6(5) 6-1,,,,,,,,
16-Sep-2019,W25 Santa Margherita Di Pula,Clay,F,198,409,(2) Trevisan d. Seone Mendez [AUS],6-4 5-7 7-5,,,,,,,,
04-Jun-2018,Brescia $60K,Clay,F,185,52,Kaia Kanepi [EST] d. Trevisan,6-4 6-3,,,,,,,,
