Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Jan-2026,Quimper CH,Hard,R32,917,106,(7) Benjamin Bonzi [FRA] d. (WC) Paire,6-4 6-3,0.41,11.4%,8.6%,51.4%,77.8%,35.3%,9/12,1:04
19-Jan-2026,Soma Bay CH,Hard,R32,917,329,Viktor Durasovic [NOR] d. (WC) Paire,4-6 6-3 6-1,0.87,9.8%,4.9%,52.4%,60.5%,33.3%,7/15,1:43
22-Sep-2025,Orleans CH,Hard,R32,680,217,(Alt) Edas Butvilas [LTU] d. (WC) Paire,1-6 6-2 3-0 RET,0.80,9.1%,7.6%,54.5%,69.4%,40.0%,7/10,1:11
08-Sep-2025,Rennes CH,Hard,Q1,681,756,Adrien Gobat [FRA] d. (12) Paire,6-3 6-2,0.73,2.4%,7.1%,42.9%,77.8%,37.5%,1/4,1:09
01-Sep-2025,Cassis CH,Hard,R32,686,534,(WC) Mae Malige [FRA] d. (WC) Paire,6-3 6-4,0.74,4.5%,6.1%,42.4%,60.7%,44.7%,6/10,1:23
30-Jun-2025,Troyes CH,Clay,R32,506,292,Matteo Martineau [FRA] d. (WC) Paire,6-2 6-2,0.58,0.0%,17.0%,52.8%,60.7%,40.0%,6/10,1:02
16-Jun-2025,Royan CH,Clay,R32,503,670,(Q) Buvaysar Gadamauri [BEL] d. (WC) Paire,7-5 7-6(5),0.86,2.5%,8.6%,45.7%,73.0%,52.3%,6/9,1:57
12-May-2025,Tunis CH,Clay,R32,556,193,(6) Yuta Shimizu [JPN] d. (WC) Paire,4-1 RET,0.67,8.3%,25.0%,45.8%,54.5%,15.4%,6/9,0:15
05-May-2025,Francavilla al Mare CH,Clay,QF,556,303,(WC) Francesco Maestrelli [ITA] d. (WC) Paire,1-6 6-0 6-1,0.64,12.1%,12.1%,56.1%,64.9%,31.0%,6/11,1:14
05-May-2025,Francavilla al Mare CH,Clay,R16,556,181,(WC) Paire d. (3) Timofey Skatov [KAZ],7-6(4) 7-6(3),1.20,9.6%,6.0%,50.6%,76.2%,53.7%,4/7,2:03
05-May-2025,Francavilla al Mare CH,Clay,R32,556,331,(WC) Paire d. (Q) Giovanni Fonio [ITA],7-5 1-6 6-3,1.00,4.7%,3.5%,45.3%,82.1%,40.4%,4/8,1:47
29-Apr-2025,Aix-en-Provence CH,Clay,Q2,575,199,(3) Mark Lajal [EST] d. (WC) Paire,6-0 6-1,0.41,0.0%,8.1%,48.6%,50.0%,26.3%,2/7,0:43
29-Apr-2025,Aix-en-Provence CH,Clay,Q1,575,247,(WC) Paire d. (8) Sascha Gueymard Wayenburg [FRA],4-6 7-5 6-4,1.03,2.0%,6.1%,56.6%,67.9%,41.9%,2/8,1:52
