Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 US Open R128,L vs Norrie,56% (5/9),50% (1/2),0/0,0/0,36% (4/11),0/3,0/1,25% (1/4),0% (0/4)
2022 Canada R64,L vs Nishioka,56% (5/9),0% (0/7),0/0,0/0,25% (1/4),0/2,0/1,- (0/0),- (0/0)
2022 Washington R32,L vs Rune,56% (5/9),0% (0/4),0/0,0/0,40% (2/5),4/6,4/5,- (0/0),- (0/0)
2022 Washington R64,W vs Gojowczyk,59% (10/17),38% (3/8),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2022 Wimbledon R128,L vs Halys,60% (12/20),25% (1/4),1/1,0/0,55% (6/11),1/4,1/2,- (0/0),- (0/0)
2022 Geneva R16,L vs Ruud,100% (3/3),50% (1/2),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2022 Monte Carlo R64,L vs Musetti,41% (7/17),60% (3/5),1/8,0/0,50% (7/14),2/4,1/2,80% (4/5),50% (3/6)
2022 Acapulco R32,L vs Medvedev,43% (6/14),25% (1/4),0/0,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
2021 US Open R128,L vs Lajovic,45% (13/29),56% (5/9),1/1,0/0,60% (9/15),2/5,2/3,- (0/0),- (0/0)
2021 Cincinnati QF,L vs Rublev,53% (10/19),33% (1/3),1/4,0/0,67% (6/9),0/2,0/1,- (0/0),- (0/0)
2021 Gstaad QF,L vs Ruud,65% (11/17),25% (1/4),1/2,0/0,63% (5/8),1/3,0/1,- (0/0),- (0/0)
2021 Wimbledon R128,L vs Schwartzman,43% (6/14),50% (1/2),0/0,0/0,60% (9/15),2/5,0/1,- (0/0),- (0/0)
2021 Queen's Club R32,L vs Murray,71% (5/7),- (0/0),0/0,0/0,0% (0/3),1/3,1/2,- (0/0),- (0/0)
2021 Roland Garros R128,L vs Ruud,81% (13/16),43% (3/7),1/2,0/0,57% (8/14),2/5,0/1,80% (4/5),0% (0/6)
2021 Madrid R32,L vs Tsitsipas,67% (2/3),33% (1/3),0/0,0/0,29% (2/7),1/3,1/2,- (0/0),- (0/0)
2021 Madrid R64,W vs Basilashvili,73% (8/11),63% (5/8),2/4,1/3,73% (8/11),0/0,0/0,- (0/0),- (0/0)
2021 Acapulco R32,L vs Tsitsipas,33% (4/12),0% (0/2),0/0,0/0,43% (3/7),2/4,0/1,- (0/0),- (0/0)
2021 Australian Open R128,L vs Gerasimov,52% (12/23),33% (7/21),1/2,0/0,65% (15/23),1/4,0/1,50% (3/6),33% (2/6)
2020 Roland Garros R64,L vs Coria,50% (11/22),33% (5/15),1/1,0/0,0% (0/8),1/4,0/1,60% (3/5),0% (0/5)
2020 Roland Garros R128,W vs Kwon,67% (12/18),39% (7/18),3/3,1/1,50% (4/8),0/0,0/0,- (0/0),- (0/0)
2022 (8 matches),,54.1%,27.8%,36.4%,100.0%,46.2%,30.4%,46.2%,55.6%,30.0%
2021 (10 matches),,55.6%,40.7%,46.7%,33.3%,58.0%,35.3%,30.8%,63.6%,16.7%
2020 (8 matches),,59.1%,40.6%,64.0%,66.7%,66.3%,63.3%,77.8%,46.9%,23.5%
2019 (47 matches),,63.3%,37.9%,54.5%,53.8%,60.5%,47.2%,36.7%,64.6%,44.2%
2018 (58 matches),,62.5%,40.5%,52.8%,50.9%,57.1%,49.7%,48.3%,62.2%,41.5%
Career (462 matches),,61.4%,39.6%,52.6%,58.1%,60.3%,51.4%,49.7%,62.9%,37.8%
