Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2016 Ilkley $50K R32,L vs Martic,61% (11/18),50% (4/8),1/2,0/0,50% (4/8),0/2,0/1,40% (2/5),33% (2/6)
2016 Surbiton $50K F,L vs Melnikova,60% (6/10),50% (3/6),0/2,0/0,29% (2/7),0/2,0/1,29% (2/7),57% (4/7)
2016 Tunis $50K R32,W vs Rus,73% (8/11),67% (4/6),2/2,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2016 Charlottesville VA $50K R32,L vs Tatishvili,43% (3/7),54% (7/13),0/0,0/0,38% (5/13),2/4,0/1,50% (3/6),20% (1/5)
2016 Dothan AL $50K R32,L vs Stewart,38% (3/8),27% (3/11),0/0,0/0,42% (5/12),2/4,1/2,- (0/0),- (0/0)
2016 Gonesse $10K R32,W vs Lechemia,75% (6/8),55% (6/11),2/3,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2016 Australian Open Q2,L vs Hogenkamp,43% (3/7),33% (1/3),0/0,0/0,50% (5/10),1/3,0/1,- (0/0),- (0/0)
2016 Australian Open Q1,W vs Jaksic,55% (6/11),55% (6/11),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2015 Equeurdreville $25K QF,L vs Ianchuk,57% (4/7),10% (1/10),0/0,0/0,33% (2/6),2/4,2/3,- (0/0),- (0/0)
2015 Equeurdreville $25K R16,W vs Albie,63% (12/19),43% (3/7),2/4,1/1,50% (2/4),0/1,0/0,- (0/0),- (0/0)
2015 Equeurdreville $25K R32,W vs Salas,54% (7/13),56% (9/16),2/2,1/1,56% (9/16),0/1,0/0,- (0/0),- (0/0)
2015 Joue Les Tours $50K SF,L vs Fridman,100% (3/3),50% (1/2),0/0,0/0,50% (5/10),1/3,1/2,- (0/0),- (0/0)
2015 Joue Les Tours $50K QF,W vs Eraydin,73% (8/11),100% (6/6),2/4,1/3,25% (2/8),1/2,0/0,50% (3/6),67% (4/6)
2015 Joue Les Tours $50K R32,W vs Honcova,41% (7/17),56% (5/9),2/7,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2015 Las Vegas NV $50K R32,L vs Oprandi,33% (5/15),100% (1/1),0/0,0/0,67% (8/12),2/4,1/2,- (0/0),- (0/0)
2015 Saint Malo $50K R32,L vs Vikhlyantseva,59% (10/17),42% (5/12),1/2,0/0,53% (8/15),7/9,1/2,63% (5/8),50% (4/8)
2015 Biarritz $100K QF,L vs Oprandi,100% (2/2),50% (1/2),0/0,0/0,14% (1/7),1/3,0/1,- (0/0),- (0/0)
2015 Biarritz $100K R16,W vs Dominguez Lino,67% (8/12),50% (4/8),2/5,1/3,70% (7/10),0/0,0/0,100% (5/5),40% (2/5)
2015 US Open Q1,L vs Hsieh,44% (7/16),55% (6/11),1/1,0/0,53% (9/17),0/2,0/1,- (0/0),- (0/0)
2015 Washington Q1,L vs Broady,64% (7/11),- (0/0),0/0,0/0,40% (2/5),0/2,0/1,- (0/0),- (0/0)
2016 (8 matches),,57.5%,49.3%,63.6%,100.0%,43.6%,33.3%,16.7%,38.9%,38.9%
2015 (20 matches),,54.9%,48.7%,47.6%,56.3%,51.2%,37.5%,31.3%,62.5%,45.8%
2014 (13 matches),,58.0%,52.3%,75.0%,81.8%,52.3%,50.0%,55.6%,70.0%,27.3%
2013 (31 matches),,53.5%,45.3%,55.9%,73.7%,47.5%,40.9%,34.6%,60.0%,48.4%
2012 (19 matches),,55.3%,43.8%,66.7%,77.8%,54.9%,50.0%,53.8%,-,-
Career (98 matches),,55.3%,47.4%,59.5%,72.9%,50.7%,41.7%,40.2%,57.3%,42.9%
