Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2013 Roland Garros R128,L vs Vinci,93.2,,,,,106,,,,,,,75
2013 Australian Open R64,L vs Makarova,89.8,,,,,105,,,,,,,68
2012 Roland Garros R64,L vs Li,91.4,,,,,111,,,,,,,73
2012 Roland Garros R128,W vs Zahlavova Strycova,90.8,,,,,109,,,,,,,70
2012 Australian Open R64,L vs Clijsters,89.5,,,,,104,,,,,,,65
2011 US Open R128,L vs Zvonareva,89.4,97.4,6.3,,,108,84,79.6,4.7,,,86,68
2011 Wimbledon R128,L vs Petkovic,91.2,94.4,5.8,,,101,81,84.1,4.8,,,91,75
2011 Roland Garros R128,L vs Watson,91.4,97.8,5.7,,,109,83,79.7,5.9,,,93,68
Career (8 matches),,90.9,96.7,5.9,,,111,81,80.6,5.2,,,93,65
