Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Jul-2017,Perugia CH,Clay,F,465,123,(7) Laslo Djere [SRB] d. (PR) Munoz De La Nava,7-6(2) 6-4,0.78,4.8%,3.2%,54.8%,70.6%,53.6%,1/4,1:33
23-Nov-2015,Challenger Tour Finals,Clay,F,87,98,(5) Inigo Cervantes Huegun [ESP] d. (3) Munoz De La Nava,6-3 3-6 7-6(4),,,,,,,,
12-Oct-2015,Casablanca CH,Clay,F,89,90,(4) Damir Dzumhur [BIH] d. (3) Munoz De La Nava,3-6 6-3 6-2,0.96,1.1%,4.3%,54.3%,56.0%,54.8%,4/9,
07-Sep-2015,Meknes CH,Clay,F,89,159,(1) Munoz De La Nava d. (3) Roberto Carballes Baena [ESP],6-4 6-2,1.53,10.2%,1.7%,54.2%,78.1%,59.3%,4/5,
24-Aug-2015,Manerbio CH,Clay,F,105,118,(2) Andrey Kuznetsov [RUS] d. (1) Munoz De La Nava,6-4 3-6 6-1,0.73,8.7%,1.4%,58.0%,70.0%,55.2%,1/5,
08-Jun-2015,Moscow CH,Clay,F,134,129,(7) Munoz De La Nava d. (5) Radu Albot [MDA],6-0 6-1,1.79,3.6%,0.0%,70.9%,66.7%,43.8%,3/4,
16-Jun-2014,Mohammedia CH,Clay,F,383,61,(1) Pablo Carreno Busta [ESP] d. Munoz De La Nava,7-6(2) 2-6 6-2,0.99,8.3%,9.5%,54.8%,73.9%,50.0%,4/7,2:04
12-Nov-2012,Marbella CH,Clay,F,191,118,(6) Albert Montanes [ESP] d. Munoz De La Nava,3-6 6-2 6-3,0.81,1.2%,3.5%,57.6%,59.2%,50.0%,7/12,2:21
26-Jul-2010,Cordenons CH,Clay,F,177,141,(8) Steve Darcis [BEL] d. Munoz De La Nava,6-2 6-4,0.70,0.0%,5.3%,54.4%,48.4%,42.3%,5/10,1:34
06-Apr-2009,Athens CH,Clay,F,168,136,Rui Machado [POR] d. Munoz De La Nava,6-3 7-6(4),,,,,,,,
