Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,66.7%,10.0%,6.7%,13.3%,46.7%,75.0%,40.6%,56.7%,29.6%,43.9%,0.68,R32 (Prague)
2019,5,0,5,0.0%,3-10,23.1%,57-73,43.8%,0-1,0.0%,5,53.8%,34.4%,2.4%,3.8%,62.5%,60.7%,37.6%,52.0%,43.5%,47.8%,0.91,R32 (4x)
2018,2,1,1,50.0%,2-3,40.0%,23-24,48.9%,0-0,-,2,65.2%,33.3%,2.0%,2.6%,64.1%,53.1%,58.2%,54.9%,41.9%,48.2%,0.93,R16 (Gstaad)
2017,3,0,3,0.0%,1-6,14.3%,24-41,36.9%,0-1,0.0%,3,54.8%,21.2%,2.3%,5.6%,58.6%,58.7%,39.3%,50.7%,35.6%,43.3%,0.72,R32 (3x)
2016,2,1,1,50.0%,2-2,50.0%,25-24,51.0%,1-2,33.3%,2,78.3%,26.1%,7.1%,6.5%,62.5%,69.6%,42.0%,59.2%,43.1%,51.1%,1.06,R16 (Bogota)
2011,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,-,-,2.6%,6.6%,55.3%,59.5%,41.2%,51.3%,42.9%,47.1%,0.88,R64 (Birmingham)
Career,14,2,12,14.3%,8-25,24.2%,143-187,43.3%,1-4,20.0%,14,60.3%,28.6%,3.3%,5.1%,60.6%,61.3%,41.7%,53.6%,41.0%,47.3%,0.88,
