Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Acapulco R32,L vs Boulter,66.2%,32.6%,7.7%,5/0,2.45,2.7%,65.5%,21.1%,0.0%,2.32,5.9%,85.7%,41.7%,17.9%,2.57,0.0%
2016 ITF Zawada QF,L vs Von Deichmann,80.4%,35.6%,1.8%,1/0,2.36,32.6%,88.2%,23.3%,0.0%,2.29,32.4%,83.3%,60.0%,5.6%,2.64,33.3%
Career (2 matches),,72.7%,34.1%,5.0%,100.0%,2.40,18.8%,77.8%,22.4%,0.0%,2.30,23.5%,84.8%,48.7%,13.0%,2.59,10.3%
