Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Lausanne R32,L vs Vikhlyantseva,53% (9/17),46% (6/13),1/2,0/0,50% (7/14),1/3,0/1,17% (1/6),40% (2/5)
2019 W100 Ilkley R32,L vs Rybarikova,60% (6/10),67% (2/3),0/0,0/0,33% (2/6),0/2,0/1,67% (4/6),17% (1/6)
2019 W60 Rome QF,W vs Hibino,75% (9/12),50% (3/6),2/6,1/3,50% (2/4),1/1,0/0,63% (5/8),50% (4/8)
2019 W60 Rome R32,W vs Chirico,88% (7/8),67% (6/9),2/6,1/3,38% (3/8),0/1,0/0,100% (5/5),40% (2/5)
2019 W60 Brescia R32,L vs Grabher,58% (7/12),100% (2/2),1/1,0/0,43% (3/7),1/3,0/1,- (0/0),- (0/0)
2019 W80 Cagnes Sur Mer R16,W vs In Albon,100% (7/7),45% (5/11),2/3,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 W80 Cagnes Sur Mer R32,W vs Glushko,50% (7/14),63% (5/8),2/4,1/3,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2019 W25 Chiasso QF,L vs Gracheva,33% (2/6),33% (4/12),0/0,0/0,46% (6/13),1/3,1/2,- (0/0),- (0/0)
2019 W25 Chiasso R32,W vs Colmegna,71% (5/7),54% (7/13),2/4,1/1,33% (2/6),0/0,0/0,60% (3/5),100% (4/4)
2019 Bogota R32,L vs Osorio,100% (4/4),50% (4/8),0/0,0/0,57% (8/14),1/3,0/1,- (0/0),- (0/0)
2019 Charleston R64,L vs Sakkari,50% (6/12),55% (6/11),1/2,0/0,38% (5/13),1/3,0/1,- (0/0),- (0/0)
2019 Guadalajara R16,L vs Linette,69% (9/13),18% (2/11),1/2,0/0,62% (8/13),2/4,2/3,- (0/0),- (0/0)
2019 Guadalajara R32,W vs Lepchenko,64% (9/14),60% (3/5),2/3,1/2,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 Acapulco R32,L vs Boulter,75% (9/12),0% (0/2),0/0,0/0,67% (4/6),2/4,1/2,- (0/0),- (0/0)
2019 Hua Hin R32,L vs Baindl,58% (7/12),67% (6/9),1/4,0/0,50% (7/14),0/2,0/1,- (0/0),- (0/0)
2019 W25 Singapore SF,L vs Raina,50% (2/4),50% (3/6),0/0,0/0,54% (7/13),1/3,0/1,- (0/0),- (0/0)
2019 W25 Singapore QF,W vs Nara,50% (9/18),63% (5/8),2/6,1/4,50% (3/6),0/0,0/0,- (0/0),- (0/0)
2019 W25 Singapore R32,W vs Zhang,100% (9/9),100% (3/3),2/2,1/1,86% (6/7),0/0,0/0,- (0/0),- (0/0)
2018 Gstaad R16,L vs Cornet,83% (5/6),33% (1/3),0/0,0/0,0% (0/4),1/3,0/1,- (0/0),- (0/0)
2018 Gstaad R32,W vs Zheng,59% (10/17),39% (7/18),2/8,1/2,82% (18/22),0/1,0/0,- (0/0),- (0/0)
2019 (18 matches),,64.4%,51.4%,46.7%,42.1%,51.6%,34.4%,28.6%,60.0%,46.4%
2018 (3 matches),,70.7%,38.5%,33.3%,50.0%,64.5%,16.7%,0.0%,-,-
2017 (43 matches),,59.0%,45.6%,44.1%,55.3%,59.2%,54.8%,56.4%,56.5%,50.0%
2016 (31 matches),,57.1%,43.6%,58.1%,55.6%,55.3%,46.5%,51.5%,55.0%,46.3%
2015 (18 matches),,56.6%,47.9%,58.3%,56.3%,47.9%,41.7%,35.7%,41.7%,50.0%
Career (139 matches),,59.6%,46.3%,51.2%,56.0%,54.7%,45.2%,45.7%,54.6%,47.9%
