Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2025,W75 Maribor,Hard,R32,690,183,Mai Hontama [JPN] d. Perrin,6-3 6-1,0.51,5.7%,9.4%,62.3%,42.4%,30.0%,4/10,0:58
18-Nov-2024,W50 Trnava,Hard,Q1,592,679,Freya Christie [GBR] d. (16) Perrin,4-6 6-3 6-3,,,,,,,,
21-Oct-2024,W75+H Poitiers,Hard,R32,574,187,(1) Leolia Jeanjean [FRA] d. (Q) Perrin,6-4 6-2,,,,,,,,
21-Oct-2024,W75+H Poitiers,Hard,Q2,574,568,(9) Perrin d. (8) Lucie Nguyen Tan [FRA],6-4 6-2,,,,,,,,
21-Oct-2024,W75+H Poitiers,Hard,Q1,574,,(9) Perrin d. (WC) Georgina Hays [GBR],6-2 6-1,,,,,,,,
19-Aug-2024,Monterrey,Hard,Q1,375,308,(8) Kateryna Baindl [UKR] d. Perrin,6-3 6-0,0.59,7.0%,14.0%,62.8%,44.4%,37.5%,2/7,0:59
29-Jul-2024,W75 Cordenons,Clay,R16,388,182,(4) Veronika Erjavec [SLO] d. Perrin,6-0 6-0,,,,,,,,
29-Jul-2024,W75 Cordenons,Clay,R32,388,458,Perrin d. (WC) Anastasia Abbagnato [ITA],3-6 6-3 6-3,,,,,,,,
22-Jul-2024,Prague,Clay,Q2,410,174,(3) Katarina Zavatska [UKR] d. (ALT) Perrin,5-7 6-4 6-3,0.94,4.5%,5.5%,60.9%,55.2%,37.2%,10/18,2:44
22-Jul-2024,Prague,Clay,Q1,410,238,(ALT) Perrin d. (8) Tereza Martincova [CZE],6-0 7-5,1.38,2.0%,2.0%,60.0%,63.3%,50.0%,3/6,1:15
08-Jul-2024,Contrexeville 125,Clay,R32,378,122,(6) Emiliana Arango [COL] d. (Q) Perrin,6-3 4-6 6-2,0.85,1.1%,4.3%,57.4%,46.3%,50.0%,6/13,2:08
08-Jul-2024,Contrexeville 125,Clay,Q2,378,187,Perrin d. (1) Xinyu Gao [CHN],6-3 6-2,1.32,5.4%,8.9%,58.9%,66.7%,47.8%,5/7,1:18
08-Jul-2024,Contrexeville 125,Clay,Q1,378,292,Perrin d. (6) Camilla Rosatello [ITA],7-6(9) 6-4,1.13,4.4%,4.4%,50.5%,67.4%,55.6%,7/8,1:48
20-May-2024,W75 Grado,Clay,R32,379,394,Aurora Zantedeschi [ITA] d. Perrin,7-6(3) 6-4,,,,,,,,
06-May-2024,W75+H Saint-Gaudens,Clay,R16,379,117,(1) Claire Liu [USA] d. (Q) Perrin,7-5 6-2,,,,,,,,
06-May-2024,W75+H Saint-Gaudens,Clay,R32,379,246,(Q) Perrin d. Sofya Lansere [RUS],6-1 6-4,,,,,,,,
06-May-2024,W75+H Saint-Gaudens,Clay,Q2,379,566,(3) Perrin d. (15) Sofia Shapatava [GEO],6-2 6-4,,,,,,,,
06-May-2024,W75+H Saint-Gaudens,Clay,Q1,379,947,(3) Perrin d. Estelle Cascino [FRA],6-3 6-1,,,,,,,,
22-Apr-2024,W100 Oeiras,Clay,Q2,385,208,(4) Tena Lukas [CRO] d. (16) Perrin,6-2 6-2,,,,,,,,
22-Apr-2024,W100 Oeiras,Clay,Q1,385,,(16) Perrin d. (WC) Giulia Pereira De Aguiar [BRA],6-0 6-1,,,,,,,,
