Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,4,2,2,50.0%,5-5,50.0%,50-43,53.8%,0-1,0.0%,4,62.2%,44.7%,3.7%,7.3%,63.3%,63.2%,45.5%,56.7%,47.8%,52.3%,1.10,R16 (2x)
2023,2,1,1,50.0%,3-3,50.0%,26-32,44.8%,0-0,-,2,57.1%,33.3%,2.7%,6.5%,63.4%,60.2%,39.7%,52.7%,43.8%,48.1%,0.92,R16 (Warsaw)
2022,1,0,1,0.0%,1-2,33.3%,11-14,44.0%,0-0,-,1,41.7%,46.2%,8.7%,13.0%,58.0%,57.5%,37.9%,49.3%,44.9%,46.9%,0.88,R32 (Bad Homburg)
2021,4,0,4,0.0%,0-8,0.0%,16-49,24.6%,0-0,-,4,33.3%,15.6%,4.0%,4.5%,63.8%,45.7%,33.3%,41.2%,34.4%,37.8%,0.58,
Career,11,3,8,27.3%,9-18,33.3%,103-138,42.7%,0-1,0.0%,11,50.8%,34.4%,4.0%,6.9%,63.0%,57.3%,40.1%,50.9%,43.1%,47.0%,0.88,
