Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 BJK Cup Finals RR: AUS vs BLR RR,L vs Hunter,20,18,1.1,18.7%,16.8%,13,17,0.8,14.1%,18.5%,10.9%,3.3%,2.2,20.6%,9.3%
Career (1 matches),,20,18,1.1,18.7%,16.8%,13,17,0.8,14.1%,18.5%,10.9%,3.3%,2.2,20.6%,9.3%
