Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 Australian Open Q1,L vs Dolehide,24.1%,43.1%,47.5%,24.3%,54.1%,53.6%,37.5%,28.6%,40.0%,29.4%,29.4%,33.3%,25.0%,0.0%,0.0%,126
2021 BJK Cup Finals RR,L vs Hunter,32.1%,39.3%,37.8%,35.1%,40.5%,37.5%,47.4%,33.3%,66.7%,27.8%,38.9%,38.5%,75.0%,20.0%,-,-40
Career (2 matches),,28.1%,41.2%,42.9%,29.7%,47.3%,46.2%,42.9%,30.8%,50.0%,28.6%,34.3%,36.0%,50.0%,10.5%,0.0%,47
