Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Australian Open Q1,L vs Dolehide,2.9,2.9,2.8,37.2%,50.0%,50.0%,100.0%,47.5%,0.0%,5.5,10.0,-8.0,-12.7
2021 BJK Cup Finals RR,L vs Hunter,3.4,3.4,3.5,47.1%,42.3%,42.9%,0.0%,52.8%,14.7%,2.0,2.8,0.0,0.0
Career (2 matches),,3.1,3.1,3.2,41.8%,45.8%,46.2%,14.3%,50.4%,7.6%,3.8,6.0,-4.0,-6.7
