Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,149,66,83,44.3%,142-176,44.7%,1411-1538,47.8%,21-12,63.6%,1,37.5%,22.2%,0.0%,4.0%,64.0%,53.1%,33.3%,46.0%,40.3%,42.9%,0.75
Clay,46,15,31,32.6%,44-63,41.1%,443-518,46.1%,3-5,37.5%,5,40.5%,27.5%,0.0%,3.2%,69.1%,48.7%,42.5%,46.8%,36.9%,42.4%,0.69
Grass,9,2,7,22.2%,3-15,16.7%,64-102,38.6%,0-3,0.0%,0,,,,,,,,,,,
Carpet,14,8,6,57.1%,19-16,54.3%,158-159,49.8%,1-0,100.0%,0,,,,,,,,,,,
Finals,3,0,3,0.0%,1-6,14.3%,20-42,32.3%,1-0,100.0%,0,,,,,,,,,,,
Semi-finals,7,3,4,42.9%,7-9,43.8%,66-82,44.6%,1-1,50.0%,0,,,,,,,,,,,
Quarter-finals,21,7,14,33.3%,17-28,37.8%,176-225,43.9%,2-2,50.0%,0,,,,,,,,,,,
vs Righties,153,59,94,38.6%,135-202,40.1%,1419-1691,45.6%,21-16,56.8%,4,43.3%,24.1%,0.0%,2.0%,69.3%,50.0%,41.0%,47.2%,34.8%,41.7%,0.66
vs Lefties,17,4,13,23.5%,10-26,27.8%,134-197,40.5%,0-3,0.0%,1,33.3%,36.4%,0.0%,6.0%,68.7%,45.6%,46.2%,45.8%,41.8%,44.0%,0.77
